ILDIALCT,ilab_v1,FITS/CSV file dialect
878.200,8.747433e-01,8.771901e-01
878.400,8.699519e-01,8.726730e-01
878.600,8.656577e-01,8.679300e-01
878.800,8.607470e-01,8.629539e-01
879.000,8.553799e-01,8.577395e-01
879.200,8.488312e-01,8.522841e-01
879.400,8.436188e-01,8.465847e-01
879.600,8.371476e-01,8.406367e-01
879.800,8.320259e-01,8.344310e-01
880.000,8.238895e-01,8.279561e-01
880.200,8.181115e-01,8.211982e-01
880.400,8.104272e-01,8.141475e-01
880.600,8.041960e-01,8.068003e-01
880.800,7.948546e-01,7.991632e-01
881.000,7.866658e-01,7.912514e-01
881.200,7.782883e-01,7.830845e-01
881.400,7.711526e-01,7.746830e-01
881.600,7.618357e-01,7.660620e-01
881.800,7.518849e-01,7.572306e-01
882.000,7.437821e-01,7.481906e-01
882.200,7.345045e-01,7.389405e-01
882.400,7.250340e-01,7.294769e-01
882.600,7.145081e-01,7.197995e-01
882.800,7.047471e-01,7.099118e-01
883.000,6.949706e-01,6.998212e-01
883.200,6.848241e-01,6.895391e-01
883.400,6.730648e-01,6.790792e-01
883.600,6.631914e-01,6.684578e-01
883.800,6.525176e-01,6.576926e-01
884.000,6.413241e-01,6.468035e-01
884.200,6.307434e-01,6.358116e-01
884.400,6.181805e-01,6.247400e-01
884.600,6.082000e-01,6.136107e-01
884.800,5.968353e-01,6.024442e-01
885.000,5.866643e-01,5.912540e-01
885.200,5.728367e-01,5.800473e-01
885.400,5.632986e-01,5.688235e-01
885.600,5.520114e-01,5.575782e-01
885.800,5.421089e-01,5.463070e-01
886.000,5.288866e-01,5.350128e-01
886.200,5.181021e-01,5.237094e-01
886.400,5.067048e-01,5.124232e-01
886.600,4.958619e-01,5.011897e-01
886.800,4.841994e-01,4.900468e-01
887.000,4.726611e-01,4.790279e-01
887.200,4.629640e-01,4.681543e-01
887.400,4.520602e-01,4.574335e-01
887.600,4.423445e-01,4.468606e-01
887.800,4.304396e-01,4.364232e-01
888.000,4.216331e-01,4.261079e-01
888.200,4.107262e-01,4.159055e-01
888.400,4.014886e-01,4.058137e-01
888.600,3.901425e-01,3.958360e-01
888.800,3.810300e-01,3.859816e-01
889.000,3.715579e-01,3.762622e-01
889.200,3.625335e-01,3.666908e-01
889.400,3.524757e-01,3.572801e-01
889.600,3.430617e-01,3.480433e-01
889.800,3.347250e-01,3.389929e-01
890.000,3.256017e-01,3.301398e-01
890.200,3.176898e-01,3.214901e-01
890.400,3.079183e-01,3.130448e-01
890.600,3.011718e-01,3.047986e-01
890.800,2.925774e-01,2.967404e-01
891.000,2.857919e-01,2.888568e-01
891.200,2.769218e-01,2.811354e-01
891.400,2.699162e-01,2.735693e-01
891.600,2.626045e-01,2.661586e-01
891.800,2.558027e-01,2.589108e-01
892.000,2.481394e-01,2.518371e-01
892.200,2.409789e-01,2.449505e-01
892.400,2.349474e-01,2.382609e-01
892.600,2.286798e-01,2.317728e-01
892.800,2.229814e-01,2.254837e-01
893.000,2.158343e-01,2.193853e-01
893.200,2.106001e-01,2.134659e-01
893.400,2.047458e-01,2.077115e-01
893.600,2.000655e-01,2.021089e-01
893.800,1.935418e-01,1.966459e-01
894.000,1.887981e-01,1.913140e-01
894.200,1.834997e-01,1.861077e-01
894.400,1.789032e-01,1.810256e-01
894.600,1.736483e-01,1.760693e-01
894.800,1.685818e-01,1.712439e-01
895.000,1.643219e-01,1.665557e-01
895.200,1.597390e-01,1.620106e-01
895.400,1.556636e-01,1.576115e-01
895.600,1.509101e-01,1.533570e-01
895.800,1.471755e-01,1.492416e-01
896.000,1.432943e-01,1.452558e-01
896.200,1.400069e-01,1.413889e-01
896.400,1.356471e-01,1.376305e-01
896.600,1.322595e-01,1.339739e-01
896.800,1.285179e-01,1.304160e-01
897.000,1.254943e-01,1.269574e-01
897.200,1.218439e-01,1.236001e-01
897.400,1.185700e-01,1.203459e-01
897.600,1.156138e-01,1.171951e-01
897.800,1.128290e-01,1.141457e-01
898.000,1.099348e-01,1.111941e-01
898.200,1.067179e-01,1.083360e-01
898.400,1.043483e-01,1.055682e-01
898.600,1.013877e-01,1.028882e-01
898.800,9.933194e-02,1.002941e-01
899.000,9.624735e-02,9.778341e-02
899.200,9.422562e-02,9.535188e-02
899.400,9.172595e-02,9.299329e-02
899.600,8.980354e-02,9.069993e-02
899.800,8.734272e-02,8.846399e-02
900.000,8.530390e-02,8.627987e-02
900.200,8.320062e-02,8.414538e-02
900.400,8.106834e-02,8.206235e-02
900.600,7.904848e-02,8.003503e-02
900.800,7.677397e-02,7.806845e-02
901.000,7.524724e-02,7.616596e-02
901.200,7.343888e-02,7.432780e-02
901.400,7.184133e-02,7.255092e-02
901.600,6.994716e-02,7.083065e-02
901.800,6.855335e-02,6.916299e-02
902.000,6.658412e-02,6.754638e-02
902.200,6.536274e-02,6.598300e-02
902.400,6.360615e-02,6.447738e-02
902.600,6.220547e-02,6.303425e-02
902.800,6.081736e-02,6.165444e-02
903.000,5.962414e-02,6.033164e-02
903.200,5.838788e-02,5.905009e-02
903.400,5.697289e-02,5.778546e-02
903.600,5.593234e-02,5.650804e-02
903.800,5.488732e-02,5.518852e-02
904.000,5.368498e-02,5.380415e-02
904.200,5.159392e-02,5.234383e-02
904.400,5.003690e-02,5.081053e-02
904.600,4.829909e-02,4.921983e-02
904.800,4.674385e-02,4.759585e-02
905.000,4.498718e-02,4.596549e-02
905.200,4.345341e-02,4.435333e-02
905.400,4.198920e-02,4.277777e-02
905.600,4.052330e-02,4.125021e-02
905.800,3.906562e-02,3.977553e-02
906.000,3.755015e-02,3.835419e-02
906.200,3.632428e-02,3.698404e-02
906.400,3.499544e-02,3.566195e-02
906.600,3.385095e-02,3.438449e-02
906.800,3.246838e-02,3.314834e-02
907.000,3.140480e-02,3.195061e-02
907.200,3.022397e-02,3.078902e-02
907.400,2.921173e-02,2.966208e-02
907.600,2.796867e-02,2.856890e-02
907.800,2.695269e-02,2.750936e-02
908.000,2.598608e-02,2.648369e-02
908.200,2.506446e-02,2.549220e-02
908.400,2.406385e-02,2.453492e-02
908.600,2.310810e-02,2.361153e-02
908.800,2.230718e-02,2.272128e-02
909.000,2.143084e-02,2.186311e-02
909.200,2.071122e-02,2.103565e-02
909.400,1.976182e-02,2.023734e-02
909.600,1.911833e-02,1.946662e-02
909.800,1.835612e-02,1.872191e-02
910.000,1.771495e-02,1.800189e-02
910.200,1.692644e-02,1.730547e-02
910.400,1.631275e-02,1.663208e-02
910.600,1.567053e-02,1.598156e-02
910.800,1.506349e-02,1.535413e-02
911.000,1.445398e-02,1.475006e-02
911.200,1.384357e-02,1.416954e-02
911.400,1.334899e-02,1.361240e-02
911.600,1.281981e-02,1.307802e-02
911.800,1.234818e-02,1.256527e-02
912.000,1.180088e-02,1.207274e-02
912.200,1.138609e-02,1.159894e-02
912.400,1.092209e-02,1.114248e-02
912.600,1.052122e-02,1.070233e-02
912.800,1.005386e-02,1.027770e-02
913.000,9.660925e-03,9.868161e-03
913.200,9.274717e-03,9.473483e-03
913.400,8.928402e-03,9.093569e-03
913.600,8.557813e-03,8.728303e-03
913.800,8.188902e-03,8.377586e-03
914.000,7.878981e-03,8.041209e-03
914.200,7.556832e-03,7.718796e-03
914.400,7.277446e-03,7.409677e-03
914.600,6.934461e-03,7.112818e-03
914.800,6.691616e-03,6.826849e-03
915.000,6.416549e-03,6.550159e-03
915.200,6.187088e-03,6.281165e-03
915.400,5.896187e-03,6.018588e-03
915.600,5.646825e-03,5.761774e-03
915.800,5.389087e-03,5.510780e-03
916.000,5.149964e-03,5.266347e-03
916.200,4.900610e-03,5.029613e-03
916.400,4.673477e-03,4.801810e-03
916.600,4.478665e-03,4.583911e-03
916.800,4.275655e-03,4.376428e-03
917.000,4.092092e-03,4.179317e-03
917.200,3.888036e-03,3.992083e-03
917.400,3.732762e-03,3.813962e-03
917.600,3.565134e-03,3.644130e-03
917.800,3.419858e-03,3.481879e-03
918.000,3.245344e-03,3.326681e-03
918.200,3.106855e-03,3.178236e-03
918.400,2.963142e-03,3.036394e-03
918.600,2.839124e-03,2.901101e-03
918.800,2.708818e-03,2.772283e-03
919.000,2.588179e-03,2.649826e-03
919.200,2.482108e-03,2.533542e-03
919.400,2.368227e-03,2.423182e-03
919.600,2.274019e-03,2.318444e-03
919.800,2.161551e-03,2.218996e-03
920.000,2.082682e-03,2.124493e-03
920.200,1.990718e-03,2.034574e-03
920.400,1.912635e-03,1.948873e-03
920.600,1.824884e-03,1.867036e-03
920.800,1.753841e-03,1.788769e-03
921.000,1.680416e-03,1.713853e-03
921.200,1.609793e-03,1.642168e-03
921.400,1.540083e-03,1.573666e-03
921.600,1.473237e-03,1.508357e-03
921.800,1.413531e-03,1.446241e-03
922.000,1.359409e-03,1.387285e-03
922.200,1.307142e-03,1.331380e-03
922.400,1.252453e-03,1.278353e-03
922.600,1.204103e-03,1.227990e-03
922.800,1.156024e-03,1.180057e-03
923.000,1.116177e-03,1.134339e-03
923.200,1.067358e-03,1.090650e-03
923.400,1.029045e-03,1.048853e-03
923.600,9.899279e-04,1.008853e-03
923.800,9.552495e-04,9.705920e-04
924.000,9.157913e-04,9.340353e-04
924.200,8.796144e-04,8.991632e-04
924.400,8.503792e-04,8.659504e-04
924.600,8.182547e-04,8.343511e-04
924.800,7.917867e-04,8.042876e-04
925.000,7.594449e-04,7.756493e-04
925.200,7.362396e-04,7.483030e-04
925.400,7.099855e-04,7.221126e-04
925.600,6.876018e-04,6.969595e-04
925.800,6.603800e-04,6.727589e-04
926.000,6.381122e-04,6.494679e-04
926.200,6.152701e-04,6.270782e-04
926.400,5.963432e-04,6.056056e-04
926.600,5.735885e-04,5.850667e-04
926.800,5.565842e-04,5.654686e-04
927.000,5.376876e-04,5.467946e-04
927.200,5.204865e-04,5.290030e-04
927.400,5.035019e-04,5.120299e-04
927.600,4.874321e-04,4.958020e-04
927.800,4.731624e-04,4.802480e-04
928.000,4.597981e-04,4.653096e-04
928.200,4.451674e-04,4.509468e-04
928.400,4.291057e-04,4.371344e-04
928.600,4.154964e-04,4.238573e-04
928.800,4.050413e-04,4.110995e-04
929.000,3.941977e-04,3.988376e-04
929.200,3.822705e-04,3.870393e-04
929.400,3.690166e-04,3.756694e-04
929.600,3.595347e-04,3.647005e-04
929.800,3.505440e-04,3.541220e-04
930.000,3.393341e-04,3.439390e-04
930.200,3.273016e-04,3.341726e-04
930.400,3.210040e-04,3.248423e-04
930.600,3.104165e-04,3.159581e-04
930.800,3.039937e-04,3.075093e-04
931.000,2.951579e-04,2.994643e-04
931.200,2.892286e-04,2.917779e-04
931.400,2.807395e-04,2.844006e-04
931.600,2.746156e-04,2.772862e-04
931.800,2.657227e-04,2.703965e-04
932.000,2.608818e-04,2.637038e-04
932.200,2.535803e-04,2.571904e-04
932.400,2.483906e-04,2.508482e-04
932.600,2.431292e-04,2.446759e-04
932.800,2.345352e-04,2.386788e-04
933.000,2.309983e-04,2.328700e-04
933.200,2.226060e-04,2.272640e-04
933.400,2.193850e-04,2.218727e-04
933.600,2.150253e-04,2.167009e-04
933.800,2.091287e-04,2.117465e-04
934.000,2.046588e-04,2.069989e-04
934.200,2.005521e-04,2.024438e-04
934.400,1.957533e-04,1.980631e-04
934.600,1.916574e-04,1.938392e-04
934.800,1.879388e-04,1.897538e-04
935.000,1.824152e-04,1.857902e-04
935.200,1.818293e-04,1.819364e-04
935.400,1.773260e-04,1.781898e-04
935.600,1.717198e-04,1.745556e-04
935.800,1.698545e-04,1.710455e-04
936.000,1.651363e-04,1.676714e-04
936.200,1.617009e-04,1.644344e-04
936.400,1.601937e-04,1.613227e-04
936.600,1.570521e-04,1.583078e-04
936.800,1.550300e-04,1.553582e-04
937.000,1.519410e-04,1.524470e-04
937.200,1.475551e-04,1.495648e-04
937.400,1.449177e-04,1.467216e-04
937.600,1.429224e-04,1.439444e-04
937.800,1.393419e-04,1.412663e-04
938.000,1.362013e-04,1.387142e-04
938.200,1.362720e-04,1.362987e-04
938.400,1.333298e-04,1.340102e-04
938.600,1.300737e-04,1.318257e-04
938.800,1.286270e-04,1.297114e-04
939.000,1.262244e-04,1.276338e-04
939.200,1.264459e-04,1.255690e-04
939.400,1.217047e-04,1.235042e-04
939.600,1.213530e-04,1.214401e-04
939.800,1.164974e-04,1.193902e-04
940.000,1.174643e-04,1.173740e-04
940.200,1.144411e-04,1.154154e-04
940.400,1.126070e-04,1.135390e-04
940.600,1.105991e-04,1.117619e-04
940.800,1.095188e-04,1.100941e-04
941.000,1.073955e-04,1.085356e-04
941.200,1.050107e-04,1.070778e-04
941.400,1.063976e-04,1.057049e-04
941.600,1.045514e-04,1.044003e-04
941.800,1.022827e-04,1.031464e-04
942.000,1.014118e-04,1.019267e-04
942.200,9.905117e-05,1.007281e-04
942.400,9.798195e-05,9.953959e-05
942.600,9.992383e-05,9.835397e-05
942.800,9.778571e-05,9.716682e-05
943.000,9.343724e-05,9.598076e-05
943.200,9.471089e-05,9.480267e-05
943.400,9.249624e-05,9.364439e-05
943.600,9.262896e-05,9.251871e-05
943.800,9.017314e-05,9.143465e-05
944.000,9.050462e-05,9.039447e-05
944.200,8.826778e-05,8.939389e-05
944.400,8.814314e-05,8.842191e-05
944.600,8.780815e-05,8.746567e-05
944.800,8.546737e-05,8.651707e-05
945.000,8.510910e-05,8.557321e-05
945.200,8.434174e-05,8.464110e-05
945.400,8.364051e-05,8.373632e-05
945.600,8.219131e-05,8.287715e-05
945.800,8.124136e-05,8.207908e-05
946.000,8.154449e-05,8.134727e-05
946.200,7.869212e-05,8.066926e-05
946.400,7.971846e-05,8.001416e-05
946.600,7.979289e-05,7.934214e-05
946.800,7.886381e-05,7.861591e-05
947.000,7.903475e-05,7.781480e-05
947.200,7.641720e-05,7.694293e-05
947.400,7.426632e-05,7.603115e-05
947.600,7.490968e-05,7.512617e-05
947.800,7.253124e-05,7.427673e-05
948.000,7.295046e-05,7.351750e-05
948.200,7.346650e-05,7.285953e-05
948.400,7.192174e-05,7.229066e-05
948.600,7.164958e-05,7.178143e-05
948.800,7.072014e-05,7.130011e-05
949.000,7.081501e-05,7.082241e-05
949.200,7.121516e-05,7.033868e-05
949.400,6.900280e-05,6.985470e-05
949.600,6.910827e-05,6.938202e-05
949.800,6.810986e-05,6.893046e-05
950.000,6.775989e-05,6.850040e-05
950.200,6.776085e-05,6.807968e-05
950.400,6.811188e-05,6.765076e-05
950.600,6.824707e-05,6.719341e-05
950.800,6.630883e-05,6.669850e-05
951.000,6.518254e-05,6.617111e-05
951.200,6.607024e-05,6.562662e-05
951.400,6.332785e-05,6.508527e-05
951.600,6.427937e-05,6.456321e-05
951.800,6.430775e-05,6.406484e-05
952.000,6.301116e-05,6.358420e-05
952.200,6.337953e-05,6.310981e-05
952.400,6.348274e-05,6.263193e-05
952.600,6.165049e-05,6.214697e-05
952.800,6.083038e-05,6.165979e-05
953.000,5.863585e-05,6.118063e-05
953.200,6.327496e-05,6.071840e-05
953.400,5.948839e-05,6.027723e-05
953.600,5.965858e-05,5.985633e-05
953.800,5.925527e-05,5.944890e-05
954.000,5.855305e-05,5.904953e-05
954.200,5.812109e-05,5.865379e-05
954.400,5.895462e-05,5.826334e-05
954.600,5.801665e-05,5.788488e-05
954.800,5.654978e-05,5.752567e-05
955.000,5.663920e-05,5.719322e-05
955.200,5.781622e-05,5.688877e-05
955.400,5.530622e-05,5.660904e-05
955.600,5.589348e-05,5.634632e-05
955.800,5.714993e-05,5.609268e-05
956.000,5.653860e-05,5.584421e-05
956.200,5.417602e-05,5.560285e-05
956.400,5.639273e-05,5.537392e-05
956.600,5.312645e-05,5.516557e-05
956.800,5.567134e-05,5.497864e-05
957.000,5.413636e-05,5.480460e-05
957.200,5.516667e-05,5.462534e-05
957.400,5.489737e-05,5.441789e-05
957.600,5.341633e-05,5.416190e-05
957.800,5.519715e-05,5.384980e-05
958.000,5.192105e-05,5.348902e-05
958.200,5.340641e-05,5.310161e-05
958.400,5.304934e-05,5.271905e-05
958.600,5.110110e-05,5.237261e-05
958.800,5.139686e-05,5.208310e-05
959.000,5.205891e-05,5.185658e-05
959.200,5.189250e-05,5.168521e-05
959.400,5.103074e-05,5.155032e-05
959.600,5.216865e-05,5.142936e-05
959.800,5.147790e-05,5.130448e-05
960.000,5.077449e-05,5.116282e-05
960.200,5.108781e-05,5.100024e-05
960.400,4.958172e-05,5.081594e-05
960.600,5.103231e-05,5.061184e-05
960.800,5.103584e-05,5.038946e-05
961.000,5.007481e-05,5.014837e-05
961.200,4.967489e-05,4.988852e-05
961.400,4.859911e-05,4.960995e-05
961.600,4.948323e-05,4.931585e-05
961.800,4.895418e-05,4.901356e-05
962.000,4.932451e-05,4.871422e-05
962.200,4.835550e-05,4.843304e-05
962.400,4.756318e-05,4.818479e-05
962.600,4.705740e-05,4.798172e-05
962.800,4.742114e-05,4.782975e-05
963.000,4.837679e-05,4.772716e-05
963.200,4.816760e-05,4.766273e-05
963.400,4.736759e-05,4.761758e-05
963.600,4.732050e-05,4.756983e-05
963.800,4.740714e-05,4.749897e-05
964.000,4.665397e-05,4.739185e-05
964.200,4.877332e-05,4.724726e-05
964.400,4.771660e-05,4.707577e-05
964.600,4.615785e-05,4.689638e-05
964.800,4.502190e-05,4.673260e-05
965.000,4.711566e-05,4.660090e-05
965.200,4.636667e-05,4.650780e-05
965.400,4.623861e-05,4.644744e-05
965.600,4.648477e-05,4.640553e-05
965.800,4.692758e-05,4.636631e-05
966.000,4.706427e-05,4.631873e-05
966.200,4.607699e-05,4.625915e-05
966.400,4.496617e-05,4.618772e-05
966.600,4.603522e-05,4.610031e-05
966.800,4.496973e-05,4.598462e-05
967.000,4.637838e-05,4.582404e-05
967.200,4.759165e-05,4.560472e-05
967.400,4.405477e-05,4.532647e-05
967.600,4.730065e-05,4.501202e-05
967.800,4.303346e-05,4.470122e-05
968.000,4.279490e-05,4.443832e-05
968.200,4.247359e-05,4.425453e-05
968.400,4.422900e-05,4.415735e-05
968.600,4.568607e-05,4.412729e-05
968.800,4.519058e-05,4.413079e-05
969.000,4.430930e-05,4.413339e-05
969.200,4.462450e-05,4.411595e-05
969.400,4.358950e-05,4.407571e-05
969.600,4.164123e-05,4.402183e-05
969.800,4.376194e-05,4.396247e-05
970.000,4.527158e-05,4.389859e-05
970.200,4.447995e-05,4.382366e-05
970.400,4.424892e-05,4.373147e-05
970.600,4.342851e-05,4.362654e-05
970.800,4.333544e-05,4.352537e-05
971.000,4.279194e-05,4.345376e-05
971.200,4.275357e-05,4.343003e-05
971.400,4.151309e-05,4.345565e-05
971.600,4.532245e-05,4.350930e-05
971.800,4.389365e-05,4.355135e-05
972.000,4.548572e-05,4.353862e-05
972.200,4.240831e-05,4.343922e-05
972.400,4.317710e-05,4.324485e-05
972.600,4.258080e-05,4.297265e-05
972.800,4.169736e-05,4.265674e-05
973.000,4.311840e-05,4.233599e-05
973.200,4.148917e-05,4.204456e-05
973.400,4.080595e-05,4.180329e-05
973.600,4.217243e-05,4.161614e-05
973.800,4.203301e-05,4.147181e-05
974.000,4.078441e-05,4.135053e-05
974.200,3.964648e-05,4.122738e-05
974.400,4.196536e-05,4.108374e-05
974.600,4.214447e-05,4.091103e-05
974.800,4.194624e-05,4.071437e-05
975.000,3.935240e-05,4.051248e-05
975.200,3.845293e-05,4.032816e-05
975.400,3.947924e-05,4.018145e-05
975.600,4.063222e-05,4.008221e-05
975.800,4.094939e-05,4.002829e-05
976.000,4.054024e-05,4.000711e-05
976.200,3.973743e-05,4.000158e-05
976.400,3.996947e-05,3.999856e-05
976.600,3.792471e-05,3.998951e-05
976.800,4.236005e-05,3.997208e-05
977.000,3.927060e-05,3.994763e-05
977.200,4.045300e-05,3.991714e-05
977.400,3.889334e-05,3.988087e-05
977.600,3.943154e-05,3.984032e-05
977.800,4.044070e-05,3.980065e-05
978.000,4.155897e-05,3.976911e-05
978.200,3.828068e-05,3.975213e-05
978.400,3.859357e-05,3.974799e-05
978.600,3.907864e-05,3.974380e-05
978.800,4.047682e-05,3.971689e-05
979.000,4.036742e-05,3.964153e-05
979.200,4.090702e-05,3.949874e-05
979.400,3.898740e-05,3.928469e-05
979.600,3.808582e-05,3.901625e-05
979.800,3.830890e-05,3.872635e-05
980.000,3.788484e-05,3.845134e-05
980.200,3.749853e-05,3.822469e-05
980.400,3.854953e-05,3.806410e-05
980.600,3.848305e-05,3.797146e-05
980.800,3.757514e-05,3.793510e-05
981.000,3.786658e-05,3.793804e-05
981.200,3.813026e-05,3.796513e-05
981.400,3.797175e-05,3.800603e-05
981.600,3.773017e-05,3.805255e-05
981.800,3.821945e-05,3.809899e-05
982.000,3.909684e-05,3.813622e-05
982.200,3.694145e-05,3.815200e-05
982.400,3.759144e-05,3.813150e-05
982.600,3.981893e-05,3.806180e-05
982.800,3.803852e-05,3.793327e-05
983.000,3.665411e-05,3.774546e-05
983.200,3.747486e-05,3.750918e-05
983.400,3.747733e-05,3.724464e-05
983.600,3.733895e-05,3.697714e-05
983.800,3.602919e-05,3.673176e-05
984.000,3.592542e-05,3.652639e-05
984.200,3.604549e-05,3.636684e-05
984.400,3.524095e-05,3.624950e-05
984.600,3.784854e-05,3.616470e-05
984.800,3.708625e-05,3.610328e-05
985.000,3.570642e-05,3.606158e-05
985.200,3.430986e-05,3.604317e-05
985.400,3.641895e-05,3.605680e-05
985.600,3.634074e-05,3.610748e-05
985.800,3.626258e-05,3.619210e-05
986.000,3.629580e-05,3.629746e-05
986.200,3.647109e-05,3.639847e-05
986.400,3.622724e-05,3.646723e-05
986.600,3.669724e-05,3.648409e-05
986.800,3.807596e-05,3.644347e-05
987.000,3.610795e-05,3.635501e-05
987.200,3.558361e-05,3.624184e-05
987.400,3.484447e-05,3.613099e-05
987.600,3.561934e-05,3.604561e-05
987.800,3.671424e-05,3.599577e-05
988.000,3.625319e-05,3.598024e-05
988.200,3.665616e-05,3.598573e-05
988.400,3.568945e-05,3.599132e-05
988.600,3.432607e-05,3.597460e-05
988.800,3.687815e-05,3.591760e-05
989.000,3.674844e-05,3.580915e-05
989.200,3.510274e-05,3.564844e-05
989.400,3.524304e-05,3.544584e-05
989.600,3.650442e-05,3.522150e-05
989.800,3.347637e-05,3.500044e-05
990.000,3.434220e-05,3.480877e-05
990.200,3.359467e-05,3.466624e-05
990.400,3.603449e-05,3.458137e-05
990.600,3.435038e-05,3.454971e-05
990.800,3.434405e-05,3.455616e-05
991.000,3.475807e-05,3.457956e-05
991.200,3.418728e-05,3.459743e-05
991.400,3.478877e-05,3.459142e-05
991.600,3.516593e-05,3.455089e-05
991.800,3.446133e-05,3.447378e-05
992.000,3.406116e-05,3.436735e-05
992.200,3.411199e-05,3.424727e-05
992.400,3.473839e-05,3.413182e-05
992.600,3.296894e-05,3.403807e-05
992.800,3.409375e-05,3.397683e-05
993.000,3.329993e-05,3.395097e-05
993.200,3.464328e-05,3.395401e-05
993.400,3.406142e-05,3.397545e-05
993.600,3.425122e-05,3.400735e-05
993.800,3.467311e-05,3.404599e-05
994.000,3.333600e-05,3.409232e-05
994.200,3.369959e-05,3.415127e-05
994.400,3.441637e-05,3.422670e-05
994.600,3.396608e-05,3.431774e-05
994.800,3.499899e-05,3.441527e-05
995.000,3.544382e-05,3.450445e-05
995.200,3.348596e-05,3.456744e-05
995.400,3.454369e-05,3.458714e-05
995.600,3.477880e-05,3.455245e-05
995.800,3.505290e-05,3.446044e-05
996.000,3.523991e-05,3.431510e-05
996.200,3.143839e-05,3.413155e-05
996.400,3.497563e-05,3.393016e-05
996.600,3.452287e-05,3.373521e-05
996.800,3.323984e-05,3.356681e-05
997.000,3.264394e-05,3.343674e-05
997.200,3.144785e-05,3.334733e-05
997.400,3.462442e-05,3.328959e-05
997.600,3.412364e-05,3.324944e-05
997.800,3.366047e-05,3.321310e-05
998.000,3.347537e-05,3.317196e-05
998.200,3.151633e-05,3.312632e-05
998.400,3.239134e-05,3.308060e-05
998.600,3.469326e-05,3.304011e-05
998.800,3.224051e-05,3.300856e-05
999.000,3.338189e-05,3.298580e-05
999.200,3.224362e-05,3.297026e-05
999.400,3.384818e-05,3.296156e-05
999.600,3.382592e-05,3.295971e-05
999.800,3.134358e-05,3.296930e-05
1000.000,3.257727e-05,3.299290e-05
1000.200,3.301796e-05,3.302859e-05
1000.400,3.418645e-05,3.306905e-05
1000.600,3.368169e-05,3.310229e-05
1000.800,3.180932e-05,3.311433e-05
1001.000,3.387677e-05,3.309398e-05
1001.200,3.265379e-05,3.303553e-05
1001.400,3.289020e-05,3.294191e-05
1001.600,3.333724e-05,3.282440e-05
1001.800,3.274833e-05,3.270302e-05
1002.000,3.231426e-05,3.260275e-05
1002.200,3.241293e-05,3.254661e-05
1002.400,3.155151e-05,3.255276e-05
1002.600,3.278370e-05,3.262495e-05
1002.800,3.330040e-05,3.275175e-05
1003.000,3.272213e-05,3.290708e-05
1003.200,3.222915e-05,3.305514e-05
