ILDIALCT,ilab_v1,FITS/CSV file dialect
896.600,9.834484e-01,9.838826e-01
896.800,9.840900e-01,9.838906e-01
897.000,9.830086e-01,9.838670e-01
897.200,9.843199e-01,9.838211e-01
897.400,9.841965e-01,9.837649e-01
897.600,9.834332e-01,9.837064e-01
897.800,9.831955e-01,9.836489e-01
898.000,9.833918e-01,9.835908e-01
898.200,9.838923e-01,9.835269e-01
898.400,9.832455e-01,9.834535e-01
898.600,9.837795e-01,9.833709e-01
898.800,9.838962e-01,9.832869e-01
899.000,9.823876e-01,9.832171e-01
899.200,9.830923e-01,9.831810e-01
899.400,9.826301e-01,9.831955e-01
899.600,9.836863e-01,9.832690e-01
899.800,9.834998e-01,9.833955e-01
900.000,9.824716e-01,9.835545e-01
900.200,9.845459e-01,9.837179e-01
900.400,9.845105e-01,9.838572e-01
900.600,9.849064e-01,9.839544e-01
900.800,9.839405e-01,9.840047e-01
901.000,9.836260e-01,9.840154e-01
901.200,9.827843e-01,9.840010e-01
901.400,9.838119e-01,9.839766e-01
901.600,9.844277e-01,9.839523e-01
901.800,9.848240e-01,9.839326e-01
902.000,9.844120e-01,9.839183e-01
902.200,9.830734e-01,9.839095e-01
902.400,9.832236e-01,9.839059e-01
902.600,9.837756e-01,9.839078e-01
902.800,9.840761e-01,9.839145e-01
903.000,9.847836e-01,9.839243e-01
903.200,9.838063e-01,9.839344e-01
903.400,9.839973e-01,9.839427e-01
903.600,9.837298e-01,9.839501e-01
903.800,9.837828e-01,9.839600e-01
904.000,9.834498e-01,9.839774e-01
904.200,9.847674e-01,9.840043e-01
904.400,9.838705e-01,9.840386e-01
904.600,9.843945e-01,9.840727e-01
904.800,9.833841e-01,9.840960e-01
905.000,9.842377e-01,9.840982e-01
905.200,9.847824e-01,9.840736e-01
905.400,9.841117e-01,9.840227e-01
905.600,9.837302e-01,9.839531e-01
905.800,9.836890e-01,9.838783e-01
906.000,9.832112e-01,9.838136e-01
906.200,9.843064e-01,9.837719e-01
906.400,9.836470e-01,9.837594e-01
906.600,9.832709e-01,9.837740e-01
906.800,9.839982e-01,9.838066e-01
907.000,9.839580e-01,9.838438e-01
907.200,9.842020e-01,9.838729e-01
907.400,9.843000e-01,9.838858e-01
907.600,9.838665e-01,9.838820e-01
907.800,9.828783e-01,9.838676e-01
908.000,9.844062e-01,9.838537e-01
908.200,9.839404e-01,9.838518e-01
908.400,9.837111e-01,9.838715e-01
908.600,9.839565e-01,9.839161e-01
908.800,9.834076e-01,9.839826e-01
909.000,9.846766e-01,9.840619e-01
909.200,9.839966e-01,9.841415e-01
909.400,9.844959e-01,9.842084e-01
909.600,9.845038e-01,9.842534e-01
909.800,9.840775e-01,9.842727e-01
910.000,9.842177e-01,9.842694e-01
910.200,9.845818e-01,9.842539e-01
910.400,9.840383e-01,9.842389e-01
910.600,9.843372e-01,9.842376e-01
910.800,9.836245e-01,9.842584e-01
911.000,9.838530e-01,9.843032e-01
911.200,9.855430e-01,9.843664e-01
911.400,9.840260e-01,9.844380e-01
911.600,9.848681e-01,9.845059e-01
911.800,9.843080e-01,9.845593e-01
912.000,9.847334e-01,9.845915e-01
912.200,9.845013e-01,9.845984e-01
912.400,9.847390e-01,9.845815e-01
912.600,9.847416e-01,9.845427e-01
912.800,9.838388e-01,9.844855e-01
913.000,9.848750e-01,9.844153e-01
913.200,9.839555e-01,9.843379e-01
913.400,9.847970e-01,9.842619e-01
913.600,9.839526e-01,9.841965e-01
913.800,9.837754e-01,9.841491e-01
914.000,9.842563e-01,9.841236e-01
914.200,9.835987e-01,9.841177e-01
914.400,9.840289e-01,9.841226e-01
914.600,9.845319e-01,9.841279e-01
914.800,9.852646e-01,9.841224e-01
915.000,9.830320e-01,9.841009e-01
915.200,9.846302e-01,9.840643e-01
915.400,9.835826e-01,9.840188e-01
915.600,9.833474e-01,9.839738e-01
915.800,9.846267e-01,9.839381e-01
916.000,9.834940e-01,9.839161e-01
916.200,9.841680e-01,9.839088e-01
916.400,9.844320e-01,9.839140e-01
916.600,9.832729e-01,9.839272e-01
916.800,9.835658e-01,9.839447e-01
917.000,9.845048e-01,9.839635e-01
917.200,9.840075e-01,9.839821e-01
917.400,9.844948e-01,9.839999e-01
917.600,9.833392e-01,9.840149e-01
917.800,9.838325e-01,9.840248e-01
918.000,9.845641e-01,9.840273e-01
918.200,9.835351e-01,9.840202e-01
918.400,9.843496e-01,9.840014e-01
918.600,9.847215e-01,9.839722e-01
918.800,9.831198e-01,9.839355e-01
919.000,9.834475e-01,9.838971e-01
919.200,9.840982e-01,9.838646e-01
919.400,9.844866e-01,9.838439e-01
919.600,9.835998e-01,9.838394e-01
919.800,9.834981e-01,9.838512e-01
920.000,9.828780e-01,9.838759e-01
920.200,9.852686e-01,9.839072e-01
920.400,9.843055e-01,9.839393e-01
920.600,9.835799e-01,9.839669e-01
920.800,9.836923e-01,9.839881e-01
921.000,9.840470e-01,9.840031e-01
921.200,9.838690e-01,9.840138e-01
921.400,9.847360e-01,9.840238e-01
921.600,9.835521e-01,9.840352e-01
921.800,9.839462e-01,9.840508e-01
922.000,9.842687e-01,9.840719e-01
922.200,9.838610e-01,9.840990e-01
922.400,9.845775e-01,9.841307e-01
922.600,9.838007e-01,9.841626e-01
922.800,9.841567e-01,9.841866e-01
923.000,9.839687e-01,9.841904e-01
923.200,9.844995e-01,9.841616e-01
923.400,9.841869e-01,9.840903e-01
923.600,9.843339e-01,9.839766e-01
923.800,9.842840e-01,9.838306e-01
924.000,9.828343e-01,9.836730e-01
924.200,9.833567e-01,9.835315e-01
924.400,9.827583e-01,9.834334e-01
924.600,9.839872e-01,9.833977e-01
924.800,9.828184e-01,9.834305e-01
925.000,9.837361e-01,9.835219e-01
925.200,9.836271e-01,9.836498e-01
925.400,9.838281e-01,9.837871e-01
925.600,9.847247e-01,9.839089e-01
925.800,9.839112e-01,9.839992e-01
926.000,9.847409e-01,9.840535e-01
926.200,9.833144e-01,9.840772e-01
926.400,9.837576e-01,9.840804e-01
926.600,9.842515e-01,9.840725e-01
926.800,9.838054e-01,9.840580e-01
927.000,9.841909e-01,9.840368e-01
927.200,9.845852e-01,9.840066e-01
927.400,9.838164e-01,9.839669e-01
927.600,9.838465e-01,9.839232e-01
927.800,9.840255e-01,9.838871e-01
928.000,9.832880e-01,9.838725e-01
928.200,9.838275e-01,9.838891e-01
928.400,9.838660e-01,9.839376e-01
928.600,9.836583e-01,9.840075e-01
928.800,9.845203e-01,9.840788e-01
929.000,9.846601e-01,9.841287e-01
929.200,9.843526e-01,9.841380e-01
929.400,9.842716e-01,9.840989e-01
929.600,9.835672e-01,9.840166e-01
929.800,9.836431e-01,9.839082e-01
930.000,9.840031e-01,9.837983e-01
930.200,9.841306e-01,9.837096e-01
930.400,9.824338e-01,9.836581e-01
930.600,9.835673e-01,9.836495e-01
930.800,9.835854e-01,9.836784e-01
931.000,9.847788e-01,9.837323e-01
931.200,9.838042e-01,9.837966e-01
931.400,9.836804e-01,9.838579e-01
931.600,9.838212e-01,9.839085e-01
931.800,9.838820e-01,9.839458e-01
932.000,9.839201e-01,9.839710e-01
932.200,9.843429e-01,9.839880e-01
932.400,9.841255e-01,9.840017e-01
932.600,9.834280e-01,9.840156e-01
932.800,9.843761e-01,9.840316e-01
933.000,9.842648e-01,9.840491e-01
933.200,9.835379e-01,9.840643e-01
933.400,9.841121e-01,9.840715e-01
933.600,9.840715e-01,9.840646e-01
933.800,9.842318e-01,9.840386e-01
934.000,9.847150e-01,9.839940e-01
934.200,9.837148e-01,9.839361e-01
934.400,9.832574e-01,9.838745e-01
934.600,9.835446e-01,9.838179e-01
934.800,9.838486e-01,9.837723e-01
935.000,9.832559e-01,9.837377e-01
935.200,9.845513e-01,9.837094e-01
935.400,9.840119e-01,9.836797e-01
935.600,9.832048e-01,9.836428e-01
935.800,9.836411e-01,9.835967e-01
936.000,9.832386e-01,9.835449e-01
936.200,9.834297e-01,9.834968e-01
936.400,9.838924e-01,9.834649e-01
936.600,9.834187e-01,9.834609e-01
936.800,9.833630e-01,9.834933e-01
937.000,9.830472e-01,9.835645e-01
937.200,9.839012e-01,9.836684e-01
937.400,9.836707e-01,9.837905e-01
937.600,9.842546e-01,9.839104e-01
937.800,9.839768e-01,9.840073e-01
938.000,9.847485e-01,9.840659e-01
938.200,9.840798e-01,9.840830e-01
938.400,9.845024e-01,9.840685e-01
938.600,9.837366e-01,9.840431e-01
938.800,9.834850e-01,9.840307e-01
939.000,9.830732e-01,9.840495e-01
939.200,9.844550e-01,9.841070e-01
939.400,9.850090e-01,9.841963e-01
939.600,9.841473e-01,9.842996e-01
939.800,9.845923e-01,9.843949e-01
940.000,9.845899e-01,9.844625e-01
940.200,9.845482e-01,9.844917e-01
940.400,9.841232e-01,9.844812e-01
940.600,9.850199e-01,9.844395e-01
940.800,9.842969e-01,9.843802e-01
941.000,9.837009e-01,9.843176e-01
941.200,9.843839e-01,9.842626e-01
941.400,9.841192e-01,9.842219e-01
941.600,9.844383e-01,9.841956e-01
941.800,9.836843e-01,9.841806e-01
942.000,9.845114e-01,9.841725e-01
942.200,9.843622e-01,9.841689e-01
942.400,9.842464e-01,9.841697e-01
942.600,9.842325e-01,9.841778e-01
942.800,9.834103e-01,9.841962e-01
943.000,9.846333e-01,9.842232e-01
943.200,9.838831e-01,9.842516e-01
943.400,9.843869e-01,9.842674e-01
943.600,9.848073e-01,9.842538e-01
943.800,9.842536e-01,9.841971e-01
944.000,9.838745e-01,9.840946e-01
944.200,9.843259e-01,9.839571e-01
944.400,9.842274e-01,9.838089e-01
944.600,9.829078e-01,9.836808e-01
944.800,9.826967e-01,9.836024e-01
945.000,9.835133e-01,9.835896e-01
945.200,9.835727e-01,9.836401e-01
945.400,9.836831e-01,9.837343e-01
945.600,9.849343e-01,9.838422e-01
945.800,9.836567e-01,9.839342e-01
946.000,9.847981e-01,9.839916e-01
946.200,9.838241e-01,9.840097e-01
946.400,9.840904e-01,9.839982e-01
946.600,9.830652e-01,9.839730e-01
946.800,9.833502e-01,9.839473e-01
947.000,9.842984e-01,9.839272e-01
947.200,9.850320e-01,9.839096e-01
947.400,9.830337e-01,9.838872e-01
947.600,9.845431e-01,9.838544e-01
947.800,9.834384e-01,9.838115e-01
948.000,9.839214e-01,9.837650e-01
948.200,9.833984e-01,9.837245e-01
948.400,9.832166e-01,9.836957e-01
948.600,9.832109e-01,9.836778e-01
948.800,9.847186e-01,9.836625e-01
949.000,9.834920e-01,9.836372e-01
949.200,9.837382e-01,9.835923e-01
949.400,9.839911e-01,9.835245e-01
949.600,9.830489e-01,9.834397e-01
949.800,9.828970e-01,9.833503e-01
950.000,9.828941e-01,9.832703e-01
950.200,9.831870e-01,9.832099e-01
950.400,9.838747e-01,9.831746e-01
950.600,9.826759e-01,9.831638e-01
950.800,9.831019e-01,9.831727e-01
951.000,9.841032e-01,9.831956e-01
951.200,9.824252e-01,9.832255e-01
951.400,9.826638e-01,9.832560e-01
951.600,9.842477e-01,9.832796e-01
951.800,9.823377e-01,9.832892e-01
952.000,9.848474e-01,9.832800e-01
952.200,9.829478e-01,9.832502e-01
952.400,9.827981e-01,9.832021e-01
952.600,9.826338e-01,9.831420e-01
952.800,9.832959e-01,9.830787e-01
953.000,9.831784e-01,9.830209e-01
953.200,9.830081e-01,9.829762e-01
953.400,9.828784e-01,9.829508e-01
953.600,9.828482e-01,9.829493e-01
953.800,9.830379e-01,9.829748e-01
954.000,9.827204e-01,9.830275e-01
954.200,9.835045e-01,9.831034e-01
954.400,9.829947e-01,9.831928e-01
954.600,9.824529e-01,9.832810e-01
954.800,9.847108e-01,9.833509e-01
955.000,9.831034e-01,9.833891e-01
955.200,9.839779e-01,9.833878e-01
955.400,9.834168e-01,9.833488e-01
955.600,9.825598e-01,9.832808e-01
955.800,9.830351e-01,9.831959e-01
956.000,9.827643e-01,9.831058e-01
956.200,9.833007e-01,9.830187e-01
956.400,9.833871e-01,9.829386e-01
956.600,9.824840e-01,9.828665e-01
956.800,9.829681e-01,9.828037e-01
957.000,9.827199e-01,9.827525e-01
957.200,9.822042e-01,9.827158e-01
957.400,9.827253e-01,9.826956e-01
957.600,9.828110e-01,9.826917e-01
957.800,9.824554e-01,9.827009e-01
958.000,9.835169e-01,9.827175e-01
958.200,9.822711e-01,9.827357e-01
958.400,9.829825e-01,9.827497e-01
958.600,9.824697e-01,9.827549e-01
958.800,9.823360e-01,9.827483e-01
959.000,9.832503e-01,9.827270e-01
959.200,9.830503e-01,9.826893e-01
959.400,9.823886e-01,9.826355e-01
959.600,9.825351e-01,9.825683e-01
959.800,9.821278e-01,9.824938e-01
960.000,9.826344e-01,9.824201e-01
960.200,9.825965e-01,9.823571e-01
960.400,9.818352e-01,9.823137e-01
960.600,9.821641e-01,9.822961e-01
960.800,9.824551e-01,9.823078e-01
961.000,9.821814e-01,9.823474e-01
961.200,9.831496e-01,9.824093e-01
961.400,9.815415e-01,9.824848e-01
961.600,9.828879e-01,9.825615e-01
961.800,9.827703e-01,9.826263e-01
962.000,9.825810e-01,9.826667e-01
962.200,9.833759e-01,9.826740e-01
962.400,9.825046e-01,9.826453e-01
962.600,9.823655e-01,9.825842e-01
962.800,9.823076e-01,9.824998e-01
963.000,9.822361e-01,9.824052e-01
963.200,9.827632e-01,9.823135e-01
963.400,9.815533e-01,9.822359e-01
963.600,9.824309e-01,9.821774e-01
963.800,9.822907e-01,9.821356e-01
964.000,9.812774e-01,9.821023e-01
964.200,9.822391e-01,9.820668e-01
964.400,9.822356e-01,9.820200e-01
964.600,9.828904e-01,9.819595e-01
964.800,9.819335e-01,9.818889e-01
965.000,9.811478e-01,9.818185e-01
965.200,9.810706e-01,9.817589e-01
965.400,9.810148e-01,9.817161e-01
965.600,9.823362e-01,9.816889e-01
965.800,9.827142e-01,9.816676e-01
966.000,9.810162e-01,9.816388e-01
966.200,9.818003e-01,9.815897e-01
966.400,9.812797e-01,9.815139e-01
966.600,9.814823e-01,9.814124e-01
966.800,9.810713e-01,9.812934e-01
967.000,9.812850e-01,9.811689e-01
967.200,9.807015e-01,9.810529e-01
967.400,9.812531e-01,9.809556e-01
967.600,9.806303e-01,9.808825e-01
967.800,9.806907e-01,9.808342e-01
968.000,9.804400e-01,9.808065e-01
968.200,9.809473e-01,9.807908e-01
968.400,9.812328e-01,9.807771e-01
968.600,9.807802e-01,9.807572e-01
968.800,9.807976e-01,9.807264e-01
969.000,9.800829e-01,9.806868e-01
969.200,9.812181e-01,9.806442e-01
969.400,9.802843e-01,9.806057e-01
969.600,9.811184e-01,9.805759e-01
969.800,9.791666e-01,9.805532e-01
970.000,9.804462e-01,9.805306e-01
970.200,9.816744e-01,9.804979e-01
970.400,9.806281e-01,9.804475e-01
970.600,9.802583e-01,9.803791e-01
970.800,9.804253e-01,9.803014e-01
971.000,9.796733e-01,9.802282e-01
971.200,9.796411e-01,9.801721e-01
971.400,9.801973e-01,9.801386e-01
971.600,9.795213e-01,9.801210e-01
971.800,9.810377e-01,9.801036e-01
972.000,9.802371e-01,9.800667e-01
972.200,9.802268e-01,9.799960e-01
972.400,9.802945e-01,9.798900e-01
972.600,9.789535e-01,9.797616e-01
972.800,9.794440e-01,9.796325e-01
973.000,9.794883e-01,9.795269e-01
973.200,9.789420e-01,9.794601e-01
973.400,9.790487e-01,9.794347e-01
973.600,9.801138e-01,9.794390e-01
973.800,9.796880e-01,9.794515e-01
974.000,9.792689e-01,9.794494e-01
974.200,9.798187e-01,9.794165e-01
974.400,9.789103e-01,9.793484e-01
974.600,9.799110e-01,9.792534e-01
974.800,9.791355e-01,9.791477e-01
975.000,9.781792e-01,9.790497e-01
975.200,9.780983e-01,9.789733e-01
975.400,9.798011e-01,9.789222e-01
975.600,9.789428e-01,9.788909e-01
975.800,9.785963e-01,9.788675e-01
976.000,9.792925e-01,9.788380e-01
976.200,9.789643e-01,9.787925e-01
976.400,9.783787e-01,9.787282e-01
976.600,9.783699e-01,9.786489e-01
976.800,9.789598e-01,9.785621e-01
977.000,9.779947e-01,9.784768e-01
977.200,9.782588e-01,9.783986e-01
977.400,9.788420e-01,9.783282e-01
977.600,9.776887e-01,9.782613e-01
977.800,9.780331e-01,9.781901e-01
978.000,9.787404e-01,9.781069e-01
978.200,9.777419e-01,9.780069e-01
978.400,9.777352e-01,9.778902e-01
978.600,9.782364e-01,9.777634e-01
978.800,9.774930e-01,9.776396e-01
979.000,9.769018e-01,9.775347e-01
979.200,9.771032e-01,9.774632e-01
979.400,9.781923e-01,9.774347e-01
979.600,9.768180e-01,9.774501e-01
979.800,9.776929e-01,9.774995e-01
980.000,9.769725e-01,9.775644e-01
980.200,9.782253e-01,9.776229e-01
980.400,9.779698e-01,9.776547e-01
980.600,9.780510e-01,9.776461e-01
980.800,9.775967e-01,9.775935e-01
981.000,9.768419e-01,9.775018e-01
981.200,9.775624e-01,9.773807e-01
981.400,9.768137e-01,9.772404e-01
981.600,9.766873e-01,9.770863e-01
981.800,9.775648e-01,9.769201e-01
982.000,9.767693e-01,9.767418e-01
982.200,9.761039e-01,9.765545e-01
982.400,9.767799e-01,9.763673e-01
982.600,9.764069e-01,9.761964e-01
982.800,9.753256e-01,9.760615e-01
983.000,9.749837e-01,9.759778e-01
983.200,9.763469e-01,9.759511e-01
983.400,9.761088e-01,9.759730e-01
983.600,9.758536e-01,9.760229e-01
983.800,9.764927e-01,9.760737e-01
984.000,9.762245e-01,9.760989e-01
984.200,9.768035e-01,9.760805e-01
984.400,9.754430e-01,9.760121e-01
984.600,9.759409e-01,9.758999e-01
984.800,9.752953e-01,9.757580e-01
985.000,9.755762e-01,9.756043e-01
985.200,9.755732e-01,9.754578e-01
985.400,9.752057e-01,9.753326e-01
985.600,9.755763e-01,9.752379e-01
985.800,9.744361e-01,9.751762e-01
986.000,9.747773e-01,9.751430e-01
986.200,9.753124e-01,9.751273e-01
986.400,9.750198e-01,9.751142e-01
986.600,9.760204e-01,9.750888e-01
986.800,9.750562e-01,9.750388e-01
987.000,9.746173e-01,9.749572e-01
987.200,9.743170e-01,9.748438e-01
987.400,9.748388e-01,9.747043e-01
987.600,9.748141e-01,9.745477e-01
987.800,9.739122e-01,9.743853e-01
988.000,9.747715e-01,9.742276e-01
988.200,9.736058e-01,9.740834e-01
988.400,9.737538e-01,9.739591e-01
988.600,9.733546e-01,9.738582e-01
988.800,9.740901e-01,9.737812e-01
989.000,9.739181e-01,9.737260e-01
989.200,9.736561e-01,9.736873e-01
989.400,9.735174e-01,9.736579e-01
989.600,9.734477e-01,9.736284e-01
989.800,9.738339e-01,9.735873e-01
990.000,9.729321e-01,9.735220e-01
990.200,9.742007e-01,9.734213e-01
990.400,9.723945e-01,9.732791e-01
990.600,9.742765e-01,9.730980e-01
990.800,9.728284e-01,9.728919e-01
991.000,9.726076e-01,9.726818e-01
991.200,9.713647e-01,9.724916e-01
991.400,9.716743e-01,9.723418e-01
991.600,9.721152e-01,9.722409e-01
991.800,9.728494e-01,9.721857e-01
992.000,9.726675e-01,9.721622e-01
992.200,9.721040e-01,9.721513e-01
992.400,9.713815e-01,9.721344e-01
992.600,9.726413e-01,9.720978e-01
992.800,9.715953e-01,9.720344e-01
993.000,9.723969e-01,9.719437e-01
993.200,9.718898e-01,9.718282e-01
993.400,9.711595e-01,9.716921e-01
993.600,9.718062e-01,9.715408e-01
993.800,9.710985e-01,9.713803e-01
994.000,9.707179e-01,9.712186e-01
994.200,9.721411e-01,9.710634e-01
994.400,9.702649e-01,9.709217e-01
994.600,9.704647e-01,9.707974e-01
994.800,9.700714e-01,9.706902e-01
995.000,9.708142e-01,9.705968e-01
995.200,9.711826e-01,9.705115e-01
995.400,9.707965e-01,9.704294e-01
995.600,9.692272e-01,9.703480e-01
995.800,9.706470e-01,9.702675e-01
996.000,9.700671e-01,9.701905e-01
996.200,9.701443e-01,9.701167e-01
996.400,9.696013e-01,9.700434e-01
996.600,9.698915e-01,9.699631e-01
996.800,9.701990e-01,9.698659e-01
997.000,9.700798e-01,9.697432e-01
997.200,9.692900e-01,9.695918e-01
997.400,9.696510e-01,9.694152e-01
997.600,9.686159e-01,9.692246e-01
997.800,9.689751e-01,9.690328e-01
998.000,9.687248e-01,9.688509e-01
998.200,9.682010e-01,9.686833e-01
998.400,9.687969e-01,9.685272e-01
998.600,9.678506e-01,9.683731e-01
998.800,9.690091e-01,9.682096e-01
999.000,9.678310e-01,9.680278e-01
999.200,9.679070e-01,9.678268e-01
999.400,9.669060e-01,9.676133e-01
999.600,9.679262e-01,9.674014e-01
999.800,9.665781e-01,9.672072e-01
1000.000,9.672327e-01,9.670458e-01
1000.200,9.660386e-01,9.669260e-01
1000.400,9.672809e-01,9.668480e-01
1000.600,9.667931e-01,9.668033e-01
1000.800,9.667335e-01,9.667774e-01
1001.000,9.665766e-01,9.667512e-01
1001.200,9.671758e-01,9.667050e-01
1001.400,9.664627e-01,9.666219e-01
1001.600,9.662964e-01,9.664908e-01
1001.800,9.663439e-01,9.663103e-01
1002.000,9.664698e-01,9.660882e-01
1002.200,9.656686e-01,9.658428e-01
1002.400,9.659941e-01,9.655982e-01
1002.600,9.639400e-01,9.653787e-01
1002.800,9.645103e-01,9.652021e-01
1003.000,9.657544e-01,9.650761e-01
1003.200,9.650438e-01,9.649944e-01
1003.400,9.645241e-01,9.649407e-01
1003.600,9.652070e-01,9.648918e-01
1003.800,9.653367e-01,9.648258e-01
1004.000,9.642688e-01,9.647261e-01
1004.200,9.646745e-01,9.645838e-01
1004.400,9.638261e-01,9.643984e-01
1004.600,9.646188e-01,9.641762e-01
1004.800,9.642198e-01,9.639270e-01
1005.000,9.628418e-01,9.636613e-01
1005.200,9.631295e-01,9.633897e-01
1005.400,9.634230e-01,9.631216e-01
1005.600,9.620938e-01,9.628668e-01
1005.800,9.631304e-01,9.626345e-01
1006.000,9.623826e-01,9.624325e-01
1006.200,9.621881e-01,9.622661e-01
1006.400,9.614674e-01,9.621357e-01
1006.600,9.613642e-01,9.620339e-01
1006.800,9.624244e-01,9.619471e-01
1007.000,9.623181e-01,9.618580e-01
1007.200,9.621367e-01,9.617508e-01
1007.400,9.610098e-01,9.616170e-01
1007.600,9.618003e-01,9.614584e-01
1007.800,9.611825e-01,9.612870e-01
1008.000,9.610707e-01,9.611201e-01
1008.200,9.596953e-01,9.609736e-01
1008.400,9.613749e-01,9.608549e-01
1008.600,9.603240e-01,9.607603e-01
1008.800,9.608287e-01,9.606759e-01
1009.000,9.610890e-01,9.605806e-01
1009.200,9.606621e-01,9.604554e-01
1009.400,9.597445e-01,9.602855e-01
1009.600,9.599719e-01,9.600654e-01
1009.800,9.598472e-01,9.597984e-01
1010.000,9.590158e-01,9.594950e-01
1010.200,9.598010e-01,9.591718e-01
1010.400,9.580668e-01,9.588471e-01
1010.600,9.587767e-01,9.585385e-01
1010.800,9.576587e-01,9.582595e-01
1011.000,9.573363e-01,9.580187e-01
1011.200,9.578633e-01,9.578180e-01
1011.400,9.578459e-01,9.576525e-01
1011.600,9.581974e-01,9.575117e-01
1011.800,9.564037e-01,9.573824e-01
1012.000,9.576234e-01,9.572500e-01
1012.200,9.562724e-01,9.571022e-01
1012.400,9.571164e-01,9.569312e-01
1012.600,9.577211e-01,9.567349e-01
1012.800,9.563929e-01,9.565169e-01
1013.000,9.556563e-01,9.562846e-01
1013.200,9.554430e-01,9.560463e-01
1013.400,9.554006e-01,9.558090e-01
1013.600,9.557478e-01,9.555753e-01
1013.800,9.556578e-01,9.553429e-01
1014.000,9.553699e-01,9.551074e-01
1014.200,9.541765e-01,9.548639e-01
1014.400,9.544966e-01,9.546096e-01
1014.600,9.540625e-01,9.543450e-01
1014.800,9.542342e-01,9.540737e-01
1015.000,9.537914e-01,9.538014e-01
1015.200,9.532035e-01,9.535331e-01
1015.400,9.527154e-01,9.532745e-01
1015.600,9.534448e-01,9.530287e-01
1015.800,9.529447e-01,9.527978e-01
1016.000,9.515409e-01,9.525824e-01
1016.200,9.526335e-01,9.523787e-01
1016.400,9.521260e-01,9.521802e-01
1016.600,9.521469e-01,9.519774e-01
1016.800,9.510909e-01,9.517604e-01
1017.000,9.515696e-01,9.515218e-01
1017.200,9.520233e-01,9.512605e-01
1017.400,9.506930e-01,9.509816e-01
1017.600,9.501994e-01,9.506950e-01
1017.800,9.500899e-01,9.504129e-01
1018.000,9.494382e-01,9.501444e-01
1018.200,9.498907e-01,9.498936e-01
1018.400,9.501561e-01,9.496576e-01
1018.600,9.491495e-01,9.494285e-01
1018.800,9.495196e-01,9.491958e-01
1019.000,9.482844e-01,9.489513e-01
1019.200,9.482692e-01,9.486884e-01
1019.400,9.485914e-01,9.484054e-01
1019.600,9.484379e-01,9.481051e-01
1019.800,9.473841e-01,9.477929e-01
1020.000,9.474306e-01,9.474757e-01
1020.200,9.467080e-01,9.471606e-01
1020.400,9.465078e-01,9.468539e-01
1020.600,9.464653e-01,9.465599e-01
1020.800,9.460384e-01,9.462812e-01
1021.000,9.465159e-01,9.460179e-01
