ILDIALCT,ilab_v1,FITS/CSV file dialect
743.400,3.984958e-01,3.975976e-01
743.600,3.953939e-01,3.967857e-01
743.800,3.970215e-01,3.959365e-01
744.000,3.938367e-01,3.950390e-01
744.200,3.923773e-01,3.940905e-01
744.400,3.935037e-01,3.930953e-01
744.600,3.916482e-01,3.920597e-01
744.800,3.905345e-01,3.909924e-01
745.000,3.898999e-01,3.899018e-01
745.200,3.872048e-01,3.887974e-01
745.400,3.881565e-01,3.876885e-01
745.600,3.840690e-01,3.865804e-01
745.800,3.863156e-01,3.854759e-01
746.000,3.840084e-01,3.843711e-01
746.200,3.817286e-01,3.832594e-01
746.400,3.820096e-01,3.821313e-01
746.600,3.814248e-01,3.809856e-01
746.800,3.785316e-01,3.798271e-01
747.000,3.781074e-01,3.786666e-01
747.200,3.773963e-01,3.775191e-01
747.400,3.745880e-01,3.763935e-01
747.600,3.747347e-01,3.752890e-01
747.800,3.735066e-01,3.741964e-01
748.000,3.735581e-01,3.730993e-01
748.200,3.716084e-01,3.719844e-01
748.400,3.706051e-01,3.708485e-01
748.600,3.694444e-01,3.697013e-01
748.800,3.664675e-01,3.685638e-01
749.000,3.675592e-01,3.674580e-01
749.200,3.647813e-01,3.663987e-01
749.400,3.653118e-01,3.653848e-01
749.600,3.641609e-01,3.643976e-01
749.800,3.623225e-01,3.634082e-01
750.000,3.629990e-01,3.623886e-01
750.200,3.612712e-01,3.613202e-01
750.400,3.595439e-01,3.602011e-01
750.600,3.584255e-01,3.590453e-01
750.800,3.562659e-01,3.578726e-01
751.000,3.557810e-01,3.567022e-01
751.200,3.548476e-01,3.555429e-01
751.400,3.546879e-01,3.543934e-01
751.600,3.526173e-01,3.532425e-01
751.800,3.523698e-01,3.520757e-01
752.000,3.490524e-01,3.508808e-01
752.200,3.487974e-01,3.496496e-01
752.400,3.484638e-01,3.483792e-01
752.600,3.459472e-01,3.470710e-01
752.800,3.457799e-01,3.457273e-01
753.000,3.438029e-01,3.443528e-01
753.200,3.414948e-01,3.429549e-01
753.400,3.409345e-01,3.415464e-01
753.600,3.394870e-01,3.401442e-01
753.800,3.391050e-01,3.387666e-01
754.000,3.357172e-01,3.374290e-01
754.200,3.349464e-01,3.361382e-01
754.400,3.340791e-01,3.348872e-01
754.600,3.328724e-01,3.336583e-01
754.800,3.324011e-01,3.324262e-01
755.000,3.321281e-01,3.311661e-01
755.200,3.275458e-01,3.298625e-01
755.400,3.291923e-01,3.285099e-01
755.600,3.256618e-01,3.271180e-01
755.800,3.244313e-01,3.257020e-01
756.000,3.236361e-01,3.242772e-01
756.200,3.220319e-01,3.228524e-01
756.400,3.214755e-01,3.214289e-01
756.600,3.189370e-01,3.199997e-01
756.800,3.171655e-01,3.185558e-01
757.000,3.176353e-01,3.170915e-01
757.200,3.144590e-01,3.156083e-01
757.400,3.135809e-01,3.141135e-01
757.600,3.114509e-01,3.126200e-01
757.800,3.096664e-01,3.111408e-01
758.000,3.105651e-01,3.096860e-01
758.200,3.055756e-01,3.082616e-01
758.400,3.072342e-01,3.068676e-01
758.600,3.048915e-01,3.054967e-01
758.800,3.040960e-01,3.041379e-01
759.000,3.005687e-01,3.027738e-01
759.200,3.005028e-01,3.013856e-01
759.400,3.005534e-01,2.999573e-01
759.600,2.980014e-01,2.984811e-01
759.800,2.965315e-01,2.969633e-01
760.000,2.947216e-01,2.954262e-01
760.200,2.921922e-01,2.939072e-01
760.400,2.921780e-01,2.924479e-01
760.600,2.900169e-01,2.910801e-01
760.800,2.878565e-01,2.898151e-01
761.000,2.879711e-01,2.886355e-01
761.200,2.869434e-01,2.874996e-01
761.400,2.868681e-01,2.863560e-01
761.600,2.862091e-01,2.851536e-01
761.800,2.830925e-01,2.838627e-01
762.000,2.810903e-01,2.824796e-01
762.200,2.791550e-01,2.810271e-01
762.400,2.799733e-01,2.795442e-01
762.600,2.777164e-01,2.780754e-01
762.800,2.747315e-01,2.766614e-01
763.000,2.747425e-01,2.753299e-01
763.200,2.734081e-01,2.740969e-01
763.400,2.724557e-01,2.729648e-01
763.600,2.721653e-01,2.719251e-01
763.800,2.702421e-01,2.709595e-01
764.000,2.672042e-01,2.700414e-01
764.200,2.703594e-01,2.691399e-01
764.400,2.687081e-01,2.682249e-01
764.600,2.672095e-01,2.672745e-01
764.800,2.656223e-01,2.662815e-01
765.000,2.642932e-01,2.652559e-01
765.200,2.638047e-01,2.642216e-01
765.400,2.622521e-01,2.632091e-01
765.600,2.624742e-01,2.622454e-01
765.800,2.596756e-01,2.613487e-01
766.000,2.601213e-01,2.605190e-01
766.200,2.592969e-01,2.597413e-01
766.400,2.595347e-01,2.589915e-01
766.600,2.581969e-01,2.582421e-01
766.800,2.560446e-01,2.574719e-01
767.000,2.570225e-01,2.566687e-01
767.200,2.554146e-01,2.558297e-01
767.400,2.548884e-01,2.549602e-01
767.600,2.532869e-01,2.540711e-01
767.800,2.517291e-01,2.531731e-01
768.000,2.526161e-01,2.522779e-01
768.200,2.517499e-01,2.513976e-01
768.400,2.491887e-01,2.505464e-01
768.600,2.499405e-01,2.497393e-01
768.800,2.482307e-01,2.489891e-01
769.000,2.471861e-01,2.483025e-01
769.200,2.477252e-01,2.476719e-01
769.400,2.454117e-01,2.470738e-01
769.600,2.473846e-01,2.464720e-01
769.800,2.463706e-01,2.458260e-01
770.000,2.440384e-01,2.450984e-01
770.200,2.447427e-01,2.442648e-01
770.400,2.432813e-01,2.433215e-01
770.600,2.409223e-01,2.422819e-01
770.800,2.401427e-01,2.411721e-01
771.000,2.392399e-01,2.400235e-01
771.200,2.394587e-01,2.388653e-01
771.400,2.369645e-01,2.377225e-01
771.600,2.351628e-01,2.366128e-01
771.800,2.345298e-01,2.355448e-01
772.000,2.353066e-01,2.345221e-01
772.200,2.326524e-01,2.335398e-01
772.400,2.308516e-01,2.325855e-01
772.600,2.319005e-01,2.316416e-01
772.800,2.309284e-01,2.306865e-01
773.000,2.286864e-01,2.297018e-01
773.200,2.284138e-01,2.286756e-01
773.400,2.274017e-01,2.276054e-01
773.600,2.260468e-01,2.264977e-01
773.800,2.245623e-01,2.253645e-01
774.000,2.227741e-01,2.242154e-01
774.200,2.220540e-01,2.230550e-01
774.400,2.224997e-01,2.218807e-01
774.600,2.199175e-01,2.206840e-01
774.800,2.189253e-01,2.194538e-01
775.000,2.179846e-01,2.181820e-01
775.200,2.154246e-01,2.168680e-01
775.400,2.148040e-01,2.155194e-01
775.600,2.142131e-01,2.141501e-01
775.800,2.119727e-01,2.127770e-01
776.000,2.102296e-01,2.114172e-01
776.200,2.097145e-01,2.100840e-01
776.400,2.072274e-01,2.087845e-01
776.600,2.077638e-01,2.075202e-01
776.800,2.056771e-01,2.062884e-01
777.000,2.039159e-01,2.050842e-01
777.200,2.037345e-01,2.039034e-01
777.400,2.025172e-01,2.027444e-01
777.600,2.009451e-01,2.016063e-01
777.800,1.995149e-01,2.004877e-01
778.000,1.986895e-01,1.993843e-01
778.200,1.973072e-01,1.982879e-01
778.400,1.972545e-01,1.971893e-01
778.600,1.964574e-01,1.960812e-01
778.800,1.943830e-01,1.949638e-01
779.000,1.928190e-01,1.938466e-01
779.200,1.920351e-01,1.927474e-01
779.400,1.906591e-01,1.916872e-01
779.600,1.908672e-01,1.906843e-01
779.800,1.891753e-01,1.897451e-01
780.000,1.873190e-01,1.888653e-01
780.200,1.878822e-01,1.880291e-01
780.400,1.880696e-01,1.872168e-01
780.600,1.855768e-01,1.864132e-01
780.800,1.859971e-01,1.856130e-01
781.000,1.840755e-01,1.848227e-01
781.200,1.831704e-01,1.840591e-01
781.400,1.826287e-01,1.833415e-01
781.600,1.827414e-01,1.826854e-01
781.800,1.816725e-01,1.820966e-01
782.000,1.814956e-01,1.815709e-01
782.200,1.799252e-01,1.810946e-01
782.400,1.819227e-01,1.806511e-01
782.600,1.795834e-01,1.802266e-01
782.800,1.800557e-01,1.798133e-01
783.000,1.784544e-01,1.794111e-01
783.200,1.790585e-01,1.790259e-01
783.400,1.784796e-01,1.786655e-01
783.600,1.785557e-01,1.783366e-01
783.800,1.774982e-01,1.780413e-01
784.000,1.773996e-01,1.777748e-01
784.200,1.774010e-01,1.775293e-01
784.400,1.777546e-01,1.772963e-01
784.600,1.766944e-01,1.770711e-01
784.800,1.774863e-01,1.768562e-01
785.000,1.768955e-01,1.766625e-01
785.200,1.753605e-01,1.765058e-01
785.400,1.759177e-01,1.764026e-01
785.600,1.766578e-01,1.763634e-01
785.800,1.765364e-01,1.763934e-01
786.000,1.765864e-01,1.764890e-01
786.200,1.766327e-01,1.766410e-01
786.400,1.772955e-01,1.768367e-01
786.600,1.773121e-01,1.770622e-01
786.800,1.766861e-01,1.773026e-01
787.000,1.773778e-01,1.775423e-01
787.200,1.781127e-01,1.777659e-01
787.400,1.792265e-01,1.779604e-01
787.600,1.779240e-01,1.781196e-01
787.800,1.783943e-01,1.782452e-01
788.000,1.778107e-01,1.783474e-01
788.200,1.791778e-01,1.784383e-01
788.400,1.779090e-01,1.785274e-01
788.600,1.776471e-01,1.786168e-01
788.800,1.794361e-01,1.787016e-01
789.000,1.793814e-01,1.787752e-01
789.200,1.799066e-01,1.788368e-01
789.400,1.788045e-01,1.788973e-01
789.600,1.784658e-01,1.789796e-01
789.800,1.780680e-01,1.791134e-01
790.000,1.795551e-01,1.793231e-01
790.200,1.794671e-01,1.796164e-01
790.400,1.806729e-01,1.799793e-01
790.600,1.792558e-01,1.803778e-01
790.800,1.826606e-01,1.807664e-01
791.000,1.816316e-01,1.810998e-01
791.200,1.811479e-01,1.813461e-01
791.400,1.819545e-01,1.814920e-01
791.600,1.811695e-01,1.815443e-01
791.800,1.815837e-01,1.815220e-01
792.000,1.811177e-01,1.814497e-01
792.200,1.814975e-01,1.813509e-01
792.400,1.808445e-01,1.812414e-01
792.600,1.807241e-01,1.811310e-01
792.800,1.819483e-01,1.810227e-01
793.000,1.805618e-01,1.809166e-01
793.200,1.801664e-01,1.808111e-01
793.400,1.810180e-01,1.807034e-01
793.600,1.803264e-01,1.805883e-01
793.800,1.804528e-01,1.804581e-01
794.000,1.802020e-01,1.803019e-01
794.200,1.797349e-01,1.801103e-01
794.400,1.808272e-01,1.798777e-01
794.600,1.792510e-01,1.796045e-01
794.800,1.786148e-01,1.793006e-01
795.000,1.797438e-01,1.789814e-01
795.200,1.772937e-01,1.786655e-01
795.400,1.783767e-01,1.783681e-01
795.600,1.778369e-01,1.780970e-01
795.800,1.775898e-01,1.778512e-01
796.000,1.779752e-01,1.776202e-01
796.200,1.773597e-01,1.773885e-01
796.400,1.765994e-01,1.771367e-01
796.600,1.768173e-01,1.768467e-01
796.800,1.766158e-01,1.765047e-01
797.000,1.753045e-01,1.761013e-01
797.200,1.765049e-01,1.756401e-01
797.400,1.748885e-01,1.751344e-01
797.600,1.741612e-01,1.746070e-01
797.800,1.729450e-01,1.740869e-01
798.000,1.732721e-01,1.735990e-01
798.200,1.727905e-01,1.731515e-01
798.400,1.719311e-01,1.727248e-01
798.600,1.721209e-01,1.722629e-01
798.800,1.706335e-01,1.716816e-01
799.000,1.710123e-01,1.708860e-01
799.200,1.700116e-01,1.698000e-01
799.400,1.701297e-01,1.683967e-01
799.600,1.701374e-01,1.667160e-01
799.800,1.601928e-01,1.648633e-01
800.000,1.595787e-01,1.629876e-01
800.200,1.590894e-01,1.612427e-01
800.400,1.587029e-01,1.597485e-01
800.600,1.581243e-01,1.585651e-01
800.800,1.576206e-01,1.576854e-01
801.000,1.571390e-01,1.570500e-01
801.200,1.566888e-01,1.565730e-01
801.400,1.561631e-01,1.561710e-01
801.600,1.557863e-01,1.557812e-01
801.800,1.551548e-01,1.553691e-01
802.000,1.547531e-01,1.549246e-01
802.200,1.541706e-01,1.544522e-01
802.400,1.537375e-01,1.539615e-01
802.600,1.531247e-01,1.534609e-01
802.800,1.527444e-01,1.529553e-01
803.000,1.521752e-01,1.524482e-01
803.200,1.517729e-01,1.519377e-01
803.400,1.511769e-01,1.514243e-01
803.600,1.506561e-01,1.509088e-01
803.800,1.500338e-01,1.503929e-01
804.000,1.496310e-01,1.498784e-01
804.200,1.491252e-01,1.493663e-01
804.400,1.485333e-01,1.488569e-01
804.600,1.481538e-01,1.483493e-01
804.800,1.476066e-01,1.478420e-01
805.000,1.470751e-01,1.473332e-01
805.200,1.465758e-01,1.468214e-01
805.400,1.460682e-01,1.463057e-01
805.600,1.455048e-01,1.457862e-01
805.800,1.449532e-01,1.452634e-01
806.000,1.445485e-01,1.447383e-01
806.200,1.439640e-01,1.442121e-01
806.400,1.433819e-01,1.436859e-01
806.600,1.428746e-01,1.431605e-01
806.800,1.423683e-01,1.426365e-01
807.000,1.418781e-01,1.421143e-01
807.200,1.413445e-01,1.415943e-01
807.400,1.408471e-01,1.410771e-01
807.600,1.402635e-01,1.405631e-01
807.800,1.397842e-01,1.400530e-01
808.000,1.393507e-01,1.395470e-01
808.200,1.386883e-01,1.390447e-01
808.400,1.383064e-01,1.385451e-01
808.600,1.378347e-01,1.380467e-01
808.800,1.373555e-01,1.375480e-01
809.000,1.368108e-01,1.370483e-01
809.200,1.362882e-01,1.365476e-01
809.400,1.358116e-01,1.360473e-01
809.600,1.352517e-01,1.355490e-01
809.800,1.348178e-01,1.350547e-01
810.000,1.342361e-01,1.345655e-01
810.200,1.339122e-01,1.340817e-01
810.400,1.333244e-01,1.336028e-01
810.600,1.329862e-01,1.331279e-01
810.800,1.324098e-01,1.326562e-01
811.000,1.319052e-01,1.321872e-01
811.200,1.315395e-01,1.317206e-01
811.400,1.309399e-01,1.312568e-01
811.600,1.305861e-01,1.307959e-01
811.800,1.301122e-01,1.303378e-01
812.000,1.297526e-01,1.298828e-01
812.200,1.291720e-01,1.294310e-01
812.400,1.287488e-01,1.289829e-01
812.600,1.282731e-01,1.285390e-01
812.800,1.278718e-01,1.280999e-01
813.000,1.274877e-01,1.276656e-01
813.200,1.270212e-01,1.272361e-01
813.400,1.265730e-01,1.268110e-01
813.600,1.262512e-01,1.263903e-01
813.800,1.257349e-01,1.259741e-01
814.000,1.253964e-01,1.255633e-01
814.200,1.249443e-01,1.251588e-01
814.400,1.244728e-01,1.247612e-01
814.600,1.241636e-01,1.243705e-01
814.800,1.238486e-01,1.239861e-01
815.000,1.234406e-01,1.236067e-01
815.200,1.230555e-01,1.232308e-01
815.400,1.227152e-01,1.228578e-01
815.600,1.222703e-01,1.224873e-01
815.800,1.219489e-01,1.221198e-01
816.000,1.214975e-01,1.217559e-01
816.200,1.211974e-01,1.213964e-01
816.400,1.209757e-01,1.210417e-01
816.600,1.204815e-01,1.206919e-01
816.800,1.202171e-01,1.203470e-01
817.000,1.198151e-01,1.200072e-01
817.200,1.194557e-01,1.196726e-01
817.400,1.191683e-01,1.193432e-01
817.600,1.188820e-01,1.190190e-01
817.800,1.185295e-01,1.186994e-01
818.000,1.183110e-01,1.183835e-01
818.200,1.178427e-01,1.180704e-01
818.400,1.175974e-01,1.177590e-01
818.600,1.173340e-01,1.174486e-01
818.800,1.169504e-01,1.171388e-01
819.000,1.167093e-01,1.168295e-01
819.200,1.163632e-01,1.165212e-01
819.400,1.161077e-01,1.162144e-01
819.600,1.157025e-01,1.159100e-01
819.800,1.154364e-01,1.156084e-01
820.000,1.151320e-01,1.153098e-01
820.200,1.149184e-01,1.150139e-01
820.400,1.145771e-01,1.147197e-01
820.600,1.142862e-01,1.144263e-01
820.800,1.139716e-01,1.141330e-01
821.000,1.137455e-01,1.138398e-01
821.200,1.133638e-01,1.135473e-01
821.400,1.131517e-01,1.132568e-01
821.600,1.127821e-01,1.129699e-01
821.800,1.125332e-01,1.126877e-01
822.000,1.122607e-01,1.124108e-01
822.200,1.119448e-01,1.121384e-01
822.400,1.117787e-01,1.118694e-01
822.600,1.115875e-01,1.116018e-01
822.800,1.110992e-01,1.113342e-01
823.000,1.109522e-01,1.110652e-01
823.200,1.106850e-01,1.107944e-01
823.400,1.103656e-01,1.105217e-01
823.600,1.100927e-01,1.102477e-01
823.800,1.098418e-01,1.099725e-01
824.000,1.095528e-01,1.096966e-01
824.200,1.093224e-01,1.094201e-01
824.400,1.090064e-01,1.091431e-01
824.600,1.086792e-01,1.088660e-01
824.800,1.084475e-01,1.085891e-01
825.000,1.082438e-01,1.083127e-01
825.200,1.078276e-01,1.080373e-01
825.400,1.076557e-01,1.077629e-01
825.600,1.072991e-01,1.074893e-01
825.800,1.071233e-01,1.072159e-01
826.000,1.068155e-01,1.069423e-01
826.200,1.065479e-01,1.066676e-01
826.400,1.062310e-01,1.063917e-01
826.600,1.059667e-01,1.061144e-01
826.800,1.056684e-01,1.058359e-01
827.000,1.055004e-01,1.055566e-01
827.200,1.051036e-01,1.052769e-01
827.400,1.048411e-01,1.049972e-01
827.600,1.045504e-01,1.047174e-01
827.800,1.042822e-01,1.044374e-01
828.000,1.040692e-01,1.041567e-01
828.200,1.037387e-01,1.038750e-01
828.400,1.034755e-01,1.035924e-01
828.600,1.031281e-01,1.033091e-01
828.800,1.028855e-01,1.030254e-01
829.000,1.025830e-01,1.027419e-01
829.200,1.022918e-01,1.024587e-01
829.400,1.020500e-01,1.021757e-01
829.600,1.017936e-01,1.018922e-01
829.800,1.014525e-01,1.016075e-01
830.000,1.011474e-01,1.013206e-01
830.200,1.008883e-01,1.010308e-01
830.400,1.006342e-01,1.007380e-01
830.600,1.003045e-01,1.004425e-01
830.800,9.995601e-02,1.001452e-01
831.000,9.970197e-02,9.984727e-02
831.200,9.941063e-02,9.954966e-02
831.400,9.906833e-02,9.925300e-02
831.600,9.880255e-02,9.895705e-02
831.800,9.848794e-02,9.866061e-02
832.000,9.819638e-02,9.836164e-02
832.200,9.799508e-02,9.805772e-02
832.400,9.756147e-02,9.774679e-02
832.600,9.728966e-02,9.742772e-02
832.800,9.696946e-02,9.710071e-02
833.000,9.661310e-02,9.676719e-02
833.200,9.623530e-02,9.642933e-02
833.400,9.577451e-02,9.608910e-02
833.600,9.562346e-02,9.574767e-02
833.800,9.524214e-02,9.540486e-02
834.000,9.490812e-02,9.505922e-02
834.200,9.453655e-02,9.470862e-02
834.400,9.416853e-02,9.435088e-02
834.600,9.382661e-02,9.398449e-02
834.800,9.344045e-02,9.360883e-02
835.000,9.300228e-02,9.322419e-02
835.200,9.258374e-02,9.283133e-02
835.400,9.225991e-02,9.243102e-02
835.600,9.181996e-02,9.202379e-02
835.800,9.138154e-02,9.160980e-02
836.000,9.100304e-02,9.118907e-02
836.200,9.053016e-02,9.076167e-02
836.400,9.016722e-02,9.032792e-02
836.600,8.964916e-02,8.988828e-02
836.800,8.910974e-02,8.944316e-02
837.000,8.881286e-02,8.899280e-02
837.200,8.829037e-02,8.853695e-02
837.400,8.791263e-02,8.807498e-02
837.600,8.734651e-02,8.760608e-02
837.800,8.687334e-02,8.712954e-02
838.000,8.640295e-02,8.664507e-02
838.200,8.594303e-02,8.615276e-02
838.400,8.536656e-02,8.565322e-02
838.600,8.487895e-02,8.514730e-02
838.800,8.440358e-02,8.463603e-02
839.000,8.383078e-02,8.412024e-02
839.200,8.339089e-02,8.360052e-02
839.400,8.275348e-02,8.307704e-02
839.600,8.225929e-02,8.254950e-02
839.800,8.175718e-02,8.201720e-02
840.000,8.127553e-02,8.147906e-02
840.200,8.061758e-02,8.093406e-02
840.400,8.012054e-02,8.038151e-02
840.600,7.953337e-02,7.982127e-02
840.800,7.903124e-02,7.925392e-02
841.000,7.835614e-02,7.868056e-02
841.200,7.777204e-02,7.810259e-02
841.400,7.720465e-02,7.752131e-02
841.600,7.668001e-02,7.693764e-02
841.800,7.607531e-02,7.635195e-02
842.000,7.543933e-02,7.576420e-02
842.200,7.487422e-02,7.517408e-02
842.400,7.428426e-02,7.458127e-02
842.600,7.374521e-02,7.398558e-02
842.800,7.302830e-02,7.338696e-02
843.000,7.249464e-02,7.278534e-02
843.200,7.184163e-02,7.218055e-02
843.400,7.130948e-02,7.157212e-02
843.600,7.064699e-02,7.095949e-02
843.800,6.999381e-02,7.034220e-02
844.000,6.949555e-02,6.972019e-02
844.200,6.878650e-02,6.909408e-02
844.400,6.812742e-02,6.846504e-02
844.600,6.746071e-02,6.783469e-02
844.800,6.690731e-02,6.720451e-02
845.000,6.621892e-02,6.657542e-02
845.200,6.568391e-02,6.594737e-02
845.400,6.494881e-02,6.531933e-02
845.600,6.439591e-02,6.468955e-02
845.800,6.374487e-02,6.405613e-02
846.000,6.318197e-02,6.341754e-02
846.200,6.240163e-02,6.277314e-02
846.400,6.180497e-02,6.212342e-02
846.600,6.113535e-02,6.146979e-02
846.800,6.048942e-02,6.081422e-02
847.000,5.983434e-02,6.015858e-02
847.200,5.911824e-02,5.950404e-02
847.400,5.849682e-02,5.885080e-02
847.600,5.788313e-02,5.819794e-02
847.800,5.727376e-02,5.754375e-02
848.000,5.653282e-02,5.688641e-02
848.200,5.593698e-02,5.622457e-02
848.400,5.521241e-02,5.555773e-02
848.600,5.458704e-02,5.488640e-02
848.800,5.383773e-02,5.421180e-02
849.000,5.314098e-02,5.353534e-02
849.200,5.252876e-02,5.285822e-02
849.400,5.185336e-02,5.218108e-02
849.600,5.118459e-02,5.150395e-02
849.800,5.048678e-02,5.082663e-02
850.000,4.982366e-02,5.014884e-02
850.200,4.909717e-02,4.947046e-02
850.400,4.850180e-02,4.879144e-02
850.600,4.768482e-02,4.811165e-02
850.800,4.711184e-02,4.743063e-02
851.000,4.640061e-02,4.674762e-02
851.200,4.577658e-02,4.606169e-02
851.400,4.501470e-02,4.537216e-02
851.600,4.437534e-02,4.467901e-02
851.800,4.360202e-02,4.398305e-02
852.000,4.294478e-02,4.328591e-02
852.200,4.224465e-02,4.258960e-02
852.400,4.148854e-02,4.189607e-02
852.600,4.087967e-02,4.120678e-02
852.800,4.016686e-02,4.052244e-02
853.000,3.956071e-02,3.984303e-02
853.200,3.878006e-02,3.916809e-02
853.400,3.819906e-02,3.849699e-02
853.600,3.747226e-02,3.782925e-02
853.800,3.687273e-02,3.716465e-02
854.000,3.614768e-02,3.650318e-02
854.200,3.551302e-02,3.584510e-02
854.400,3.486755e-02,3.519074e-02
854.600,3.422752e-02,3.454060e-02
854.800,3.359943e-02,3.389522e-02
855.000,3.291207e-02,3.325537e-02
855.200,3.231510e-02,3.262180e-02
855.400,3.166215e-02,3.199531e-02
855.600,3.109330e-02,3.137645e-02
855.800,3.040726e-02,3.076546e-02
856.000,2.990380e-02,3.016223e-02
856.200,2.926106e-02,2.956639e-02
856.400,2.872974e-02,2.897743e-02
856.600,2.806121e-02,2.839492e-02
856.800,2.755060e-02,2.781872e-02
857.000,2.696716e-02,2.724901e-02
857.200,2.642622e-02,2.668627e-02
857.400,2.585913e-02,2.613116e-02
857.600,2.526239e-02,2.558435e-02
857.800,2.480919e-02,2.504637e-02
858.000,2.424285e-02,2.451747e-02
858.200,2.377417e-02,2.399765e-02
858.400,2.318504e-02,2.348662e-02
858.600,2.276348e-02,2.298397e-02
858.800,2.223372e-02,2.248924e-02
859.000,2.180038e-02,2.200201e-02
859.200,2.125794e-02,2.152201e-02
859.400,2.080716e-02,2.104912e-02
859.600,2.035398e-02,2.058335e-02
859.800,1.993493e-02,2.012483e-02
860.000,1.943221e-02,1.967375e-02
860.200,1.898777e-02,1.923035e-02
860.400,1.860016e-02,1.879484e-02
860.600,1.815001e-02,1.836738e-02
860.800,1.776308e-02,1.794800e-02
861.000,1.729818e-02,1.753660e-02
861.200,1.693566e-02,1.713287e-02
861.400,1.654437e-02,1.673639e-02
861.600,1.618565e-02,1.634664e-02
861.800,1.574879e-02,1.596317e-02
862.000,1.540843e-02,1.558570e-02
862.200,1.504475e-02,1.521421e-02
862.400,1.466820e-02,1.484892e-02
862.600,1.430714e-02,1.449024e-02
862.800,1.394746e-02,1.413863e-02
863.000,1.363981e-02,1.379447e-02
863.200,1.327843e-02,1.345792e-02
863.400,1.298311e-02,1.312887e-02
863.600,1.262383e-02,1.280705e-02
863.800,1.235749e-02,1.249204e-02
864.000,1.203068e-02,1.218344e-02
864.200,1.175102e-02,1.188087e-02
864.400,1.141341e-02,1.158408e-02
864.600,1.114807e-02,1.129290e-02
864.800,1.086680e-02,1.100721e-02
865.000,1.061063e-02,1.072698e-02
865.200,1.031537e-02,1.045223e-02
865.400,1.004387e-02,1.018306e-02
865.600,9.782807e-03,9.919686e-03
865.800,9.543050e-03,9.662342e-03
866.000,9.299623e-03,9.411244e-03
866.200,9.015903e-03,9.166495e-03
866.400,8.821202e-03,8.928022e-03
866.600,8.573542e-03,8.695533e-03
866.800,8.380363e-03,8.468586e-03
867.000,8.125126e-03,8.246690e-03
867.200,7.926535e-03,8.029475e-03
867.400,7.723006e-03,7.816767e-03
867.600,7.516347e-03,7.608664e-03
867.800,7.296504e-03,7.405468e-03
868.000,7.098580e-03,7.207631e-03
868.200,6.918939e-03,7.015578e-03
868.400,6.742045e-03,6.829619e-03
868.600,6.570528e-03,6.649842e-03
868.800,6.379914e-03,6.476143e-03
869.000,6.226409e-03,6.308250e-03
869.200,6.064809e-03,6.145825e-03
869.400,5.932861e-03,5.988515e-03
869.600,5.748738e-03,5.836005e-03
869.800,5.612742e-03,5.688071e-03
870.000,5.475855e-03,5.544558e-03
870.200,5.345065e-03,5.405415e-03
870.400,5.210468e-03,5.270654e-03
870.600,5.069492e-03,5.140379e-03
870.800,4.954991e-03,5.014753e-03
871.000,4.832426e-03,4.893952e-03
871.200,4.728653e-03,4.778107e-03
871.400,4.597607e-03,4.667265e-03
871.600,4.515722e-03,4.561344e-03
871.800,4.409343e-03,4.460145e-03
872.000,4.326467e-03,4.363369e-03
872.200,4.219239e-03,4.270682e-03
872.400,4.142433e-03,4.181775e-03
872.600,4.055299e-03,4.096409e-03
872.800,3.975709e-03,4.014440e-03
873.000,3.898988e-03,3.935779e-03
873.200,3.821714e-03,3.860390e-03
873.400,3.749593e-03,3.788236e-03
873.600,3.688797e-03,3.719255e-03
873.800,3.623902e-03,3.653332e-03
874.000,3.555012e-03,3.590298e-03
874.200,3.502707e-03,3.529950e-03
874.400,3.441433e-03,3.472059e-03
874.600,3.394783e-03,3.416398e-03
874.800,3.334281e-03,3.362744e-03
875.000,3.287940e-03,3.310903e-03
875.200,3.234290e-03,3.260686e-03
875.400,3.187790e-03,3.211916e-03
875.600,3.139398e-03,3.164408e-03
875.800,3.096380e-03,3.117990e-03
876.000,3.052374e-03,3.072489e-03
876.200,3.008620e-03,3.027754e-03
876.400,2.962545e-03,2.983656e-03
876.600,2.913539e-03,2.940087e-03
876.800,2.872912e-03,2.896951e-03
877.000,2.835794e-03,2.854169e-03
877.200,2.796599e-03,2.811666e-03
877.400,2.746467e-03,2.769390e-03
877.600,2.704547e-03,2.727305e-03
877.800,2.663344e-03,2.685396e-03
878.000,2.627131e-03,2.643661e-03
878.200,2.578080e-03,2.602087e-03
878.400,2.535226e-03,2.560648e-03
878.600,2.503355e-03,2.519298e-03
878.800,2.460476e-03,2.477986e-03
879.000,2.418055e-03,2.436681e-03
879.200,2.370873e-03,2.395400e-03
879.400,2.334793e-03,2.354211e-03
879.600,2.292440e-03,2.313221e-03
879.800,2.254941e-03,2.272547e-03
880.000,2.204510e-03,2.232279e-03
880.200,2.175944e-03,2.192457e-03
880.400,2.131800e-03,2.153060e-03
880.600,2.098286e-03,2.114022e-03
880.800,2.055611e-03,2.075258e-03
881.000,2.017149e-03,2.036710e-03
881.200,1.979757e-03,1.998369e-03
881.400,1.946041e-03,1.960293e-03
881.600,1.901960e-03,1.922582e-03
881.800,1.861624e-03,1.885357e-03
882.000,1.830722e-03,1.848727e-03
882.200,1.794552e-03,1.812749e-03
882.400,1.762463e-03,1.777422e-03
882.600,1.724553e-03,1.742686e-03
882.800,1.691765e-03,1.708444e-03
