ILDIALCT,ilab_v1,FITS/CSV file dialect
749.600,9.188700e-07,1.412950e-06
749.800,1.000000e-10,1.297720e-06
750.000,1.000000e-10,1.192640e-06
750.200,6.132500e-07,1.106090e-06
750.400,1.864600e-06,1.035420e-06
750.600,2.716810e-06,9.781500e-07
750.800,1.885600e-07,9.366600e-07
751.000,5.556700e-07,9.191700e-07
751.200,2.851700e-07,9.428700e-07
751.400,1.000000e-10,1.032500e-06
751.600,9.652500e-07,1.215620e-06
751.800,3.576580e-06,1.520020e-06
752.000,1.466130e-06,1.966380e-06
752.200,4.385050e-06,2.557160e-06
752.400,5.781500e-07,3.264700e-06
752.600,7.276900e-07,4.023660e-06
752.800,5.732520e-06,4.733840e-06
753.000,1.116854e-05,5.277600e-06
753.200,6.591630e-06,5.548730e-06
753.400,4.700070e-06,5.482720e-06
753.600,6.112690e-06,5.078460e-06
753.800,3.366980e-06,4.401060e-06
754.000,1.191720e-06,3.564820e-06
754.200,2.517420e-06,2.702220e-06
754.400,1.193320e-06,1.935560e-06
754.600,6.841100e-07,1.353930e-06
754.800,9.196400e-07,1.003510e-06
755.000,8.581600e-07,8.898700e-07
755.200,1.000000e-10,9.875200e-07
755.400,5.568800e-07,1.246750e-06
755.600,1.803150e-06,1.604630e-06
755.800,1.000000e-10,1.987470e-06
756.000,3.526250e-06,2.320980e-06
756.200,2.570970e-06,2.541710e-06
756.400,1.000000e-10,2.607930e-06
756.600,1.000000e-10,2.503790e-06
756.800,3.039080e-06,2.246480e-06
757.000,1.000000e-10,1.880760e-06
757.200,1.867200e-07,1.467130e-06
757.400,3.941000e-07,1.069280e-06
757.600,1.000000e-10,7.413500e-07
757.800,1.000000e-10,5.175400e-07
758.000,1.000000e-10,4.094700e-07
758.200,1.000000e-10,4.099800e-07
758.400,4.608100e-07,4.976300e-07
758.600,6.441000e-07,6.435600e-07
758.800,1.000000e-10,8.180000e-07
759.000,1.000000e-10,9.957200e-07
759.200,1.572980e-06,1.158530e-06
759.400,5.022700e-07,1.296130e-06
759.600,2.878150e-06,1.403450e-06
759.800,1.664790e-06,1.478190e-06
760.000,1.637000e-08,1.517380e-06
760.200,1.000000e-10,1.516010e-06
760.400,1.000000e-10,1.468060e-06
760.600,3.006220e-06,1.371080e-06
760.800,1.048320e-06,1.231950e-06
761.000,1.000000e-10,1.068990e-06
761.200,3.961200e-07,9.099000e-07
761.400,8.798000e-08,7.848600e-07
761.600,1.000000e-10,7.168000e-07
761.800,6.854400e-07,7.134500e-07
762.000,1.000000e-10,7.645600e-07
762.200,1.285780e-06,8.462200e-07
762.400,1.000000e-10,9.301400e-07
762.600,1.000000e-10,9.946700e-07
762.800,1.000000e-10,1.032810e-06
763.000,1.000000e-10,1.057380e-06
763.200,1.000000e-10,1.095450e-06
763.400,9.962900e-07,1.179960e-06
763.600,1.000000e-10,1.339670e-06
763.800,1.000000e-10,1.587650e-06
764.000,1.554170e-06,1.915980e-06
764.200,1.000000e-10,2.294410e-06
764.400,1.000000e-10,2.678280e-06
764.600,4.008850e-06,3.018890e-06
764.800,1.000000e-10,3.275880e-06
765.000,1.000000e-10,3.426690e-06
765.200,1.000000e-10,3.469580e-06
765.400,3.165900e-06,3.417880e-06
765.600,1.000000e-10,3.292010e-06
765.800,1.000000e-10,3.109750e-06
766.000,1.000000e-10,2.881010e-06
766.200,2.425130e-06,2.609580e-06
766.400,3.269700e-06,2.300730e-06
766.600,1.000000e-10,1.970370e-06
766.800,1.000000e-10,1.650440e-06
767.000,4.312100e-07,1.386440e-06
767.200,7.246200e-07,1.226030e-06
767.400,1.000000e-10,1.203050e-06
767.600,1.000000e-10,1.323280e-06
767.800,7.738900e-07,1.557750e-06
768.000,3.232560e-06,1.847310e-06
768.200,1.000000e-10,2.117170e-06
768.400,1.000000e-10,2.297340e-06
768.600,2.719780e-06,2.341230e-06
768.800,1.000000e-10,2.236590e-06
769.000,1.000000e-10,2.006470e-06
769.200,1.000000e-10,1.700400e-06
769.400,1.000000e-10,1.380050e-06
769.600,4.903300e-07,1.104590e-06
769.800,1.000000e-10,9.194300e-07
770.000,7.940000e-07,8.488800e-07
770.200,1.000000e-10,8.947200e-07
770.400,9.338800e-07,1.037920e-06
770.600,1.000000e-10,1.243400e-06
770.800,1.000000e-10,1.465790e-06
771.000,1.000000e-10,1.657120e-06
771.200,1.000000e-10,1.775550e-06
771.400,2.523800e-06,1.795000e-06
771.600,1.000000e-10,1.709980e-06
771.800,1.000000e-10,1.537590e-06
772.000,1.000000e-10,1.313570e-06
772.200,3.956600e-07,1.083730e-06
772.400,1.000000e-10,8.932700e-07
772.600,1.000000e-10,7.763900e-07
772.800,1.000000e-10,7.494600e-07
773.000,1.000000e-10,8.090500e-07
773.200,1.000000e-10,9.343400e-07
773.400,1.063630e-06,1.092520e-06
773.600,1.000000e-10,1.246520e-06
773.800,1.000000e-10,1.362160e-06
774.000,1.924790e-06,1.415370e-06
774.200,1.000000e-10,1.396140e-06
774.400,1.000000e-10,1.310460e-06
774.600,1.084910e-06,1.176050e-06
774.800,1.000000e-10,1.018110e-06
775.000,1.431900e-07,8.626100e-07
775.200,1.000000e-10,7.314500e-07
775.400,1.095280e-06,6.401800e-07
775.600,1.000000e-10,5.977900e-07
775.800,1.000000e-10,6.083700e-07
776.000,1.000000e-10,6.717100e-07
776.200,1.158600e-07,7.824600e-07
776.400,1.145760e-06,9.287000e-07
776.600,1.000000e-10,1.089350e-06
776.800,1.739150e-06,1.233510e-06
777.000,6.891400e-07,1.331960e-06
777.200,2.362270e-06,1.363730e-06
777.400,1.000000e-10,1.326000e-06
777.600,1.000000e-10,1.240950e-06
777.800,1.000000e-10,1.156730e-06
778.000,4.484500e-07,1.135880e-06
778.200,1.000000e-10,1.236620e-06
778.400,1.000000e-10,1.488200e-06
778.600,1.000000e-10,1.877400e-06
778.800,1.000000e-10,2.345280e-06
779.000,2.107100e-06,2.801000e-06
779.200,1.000000e-10,3.148420e-06
779.400,8.933560e-06,3.317230e-06
779.600,1.427550e-06,3.285230e-06
779.800,3.399700e-07,3.084780e-06
780.000,1.000000e-10,2.787850e-06
780.200,3.271010e-06,2.479890e-06
780.400,1.613600e-06,2.227080e-06
780.600,1.000000e-10,2.063300e-06
780.800,7.235100e-07,1.984730e-06
781.000,4.501130e-06,1.961860e-06
781.200,1.000000e-10,1.958130e-06
781.400,1.000000e-10,1.946730e-06
781.600,2.958200e-07,1.918130e-06
781.800,1.000000e-10,1.877980e-06
782.000,1.000000e-10,1.840190e-06
782.200,3.023060e-06,1.817710e-06
782.400,1.000000e-10,1.817880e-06
782.600,1.000000e-10,1.841890e-06
782.800,3.658800e-07,1.888120e-06
783.000,4.343150e-06,1.947860e-06
783.200,1.042650e-06,2.012570e-06
783.400,1.248380e-06,2.076530e-06
783.600,1.000000e-10,2.141310e-06
783.800,3.620650e-06,2.217650e-06
784.000,1.000000e-10,2.324070e-06
784.200,1.000000e-10,2.479530e-06
784.400,1.000000e-10,2.690100e-06
784.600,7.653300e-07,2.935940e-06
784.800,3.042120e-06,3.169370e-06
785.000,1.000000e-10,3.325640e-06
785.200,6.953720e-06,3.346730e-06
785.400,3.936420e-06,3.207070e-06
785.600,1.000000e-10,2.930860e-06
785.800,5.961200e-07,2.589510e-06
786.000,1.000000e-10,2.280380e-06
786.200,1.000000e-10,2.093050e-06
786.400,1.683700e-06,2.079320e-06
786.600,2.680330e-06,2.232590e-06
786.800,1.810020e-06,2.495520e-06
787.000,4.588570e-06,2.780390e-06
787.200,1.000000e-10,3.003200e-06
787.400,1.000000e-10,3.110470e-06
787.600,1.000000e-10,3.093570e-06
787.800,1.000000e-10,2.985130e-06
788.000,1.000000e-10,2.840740e-06
788.200,1.699970e-06,2.716800e-06
788.400,2.071960e-06,2.651010e-06
788.600,1.000000e-10,2.653970e-06
788.800,1.000000e-10,2.710030e-06
789.000,4.092370e-06,2.789530e-06
789.200,1.000000e-10,2.863150e-06
789.400,1.250660e-06,2.913820e-06
789.600,4.157440e-06,2.939380e-06
789.800,3.110170e-06,2.947820e-06
790.000,1.000000e-10,2.948600e-06
790.200,1.000000e-10,2.942140e-06
790.400,2.058820e-06,2.917390e-06
790.600,1.000000e-10,2.852640e-06
790.800,3.948730e-06,2.725990e-06
791.000,3.472900e-06,2.526210e-06
791.200,1.000000e-10,2.260750e-06
791.400,8.232300e-07,1.956440e-06
791.600,1.202870e-06,1.652050e-06
791.800,1.000000e-10,1.386480e-06
792.000,5.224500e-07,1.186430e-06
792.200,1.000000e-10,1.060700e-06
792.400,1.723130e-06,1.000830e-06
792.600,1.000000e-10,9.879800e-07
792.800,8.278000e-07,1.002400e-06
793.000,1.000000e-10,1.032020e-06
793.200,1.197900e-06,1.071220e-06
793.400,6.748300e-07,1.117460e-06
793.600,1.000000e-10,1.165070e-06
793.800,1.000000e-10,1.202330e-06
794.000,1.000000e-10,1.214800e-06
794.200,1.760980e-06,1.191320e-06
794.400,1.000000e-10,1.131740e-06
794.600,1.430710e-06,1.050540e-06
794.800,1.013600e-07,9.732500e-07
795.000,1.000000e-10,9.276000e-07
795.200,2.656200e-07,9.295200e-07
795.400,1.000000e-10,9.765900e-07
795.600,1.663600e-06,1.049760e-06
795.800,1.000000e-10,1.119470e-06
796.000,1.000000e-10,1.163520e-06
796.200,1.845040e-06,1.177770e-06
796.400,1.000000e-10,1.186140e-06
796.600,3.430000e-09,1.217470e-06
796.800,1.011290e-06,1.283690e-06
797.000,1.000000e-10,1.352780e-06
797.200,1.737640e-06,1.328010e-06
797.400,1.000000e-10,1.077710e-06
797.600,2.584650e-06,4.963700e-07
797.800,4.628730e-06,-3.798500e-07
798.000,3.538380e-06,-1.247230e-06
798.200,1.914810e-06,-1.454300e-06
798.400,4.990330e-06,-2.072000e-08
798.600,1.650080e-06,4.208290e-06
798.800,1.000000e-10,1.226605e-05
799.000,4.454550e-06,2.472851e-05
799.200,1.000000e-10,4.142918e-05
799.400,1.000000e-10,6.135313e-05
799.600,1.000000e-10,8.276469e-05
799.800,1.359178e-04,1.035598e-04
800.000,1.427543e-04,1.217313e-04
800.200,1.542549e-04,1.358107e-04
800.400,1.534551e-04,1.451305e-04
800.600,1.496474e-04,1.498772e-04
800.800,1.478357e-04,1.508895e-04
801.000,1.430117e-04,1.493401e-04
801.200,1.328932e-04,1.464122e-04
801.400,1.407798e-04,1.430579e-04
801.600,1.391975e-04,1.398990e-04
801.800,1.405976e-04,1.372547e-04
802.000,1.354589e-04,1.352484e-04
802.200,1.319703e-04,1.338825e-04
802.400,1.253139e-04,1.331144e-04
802.600,1.284281e-04,1.328818e-04
802.800,1.331515e-04,1.331068e-04
803.000,1.482827e-04,1.336693e-04
803.200,1.292587e-04,1.344397e-04
803.400,1.350180e-04,1.352848e-04
803.600,1.369708e-04,1.361094e-04
803.800,1.328342e-04,1.368543e-04
804.000,1.386296e-04,1.374875e-04
804.200,1.444583e-04,1.379987e-04
804.400,1.429392e-04,1.383463e-04
804.600,1.205520e-04,1.384505e-04
804.800,1.448474e-04,1.382153e-04
805.000,1.407997e-04,1.375557e-04
805.200,1.445716e-04,1.364610e-04
805.400,1.261423e-04,1.350216e-04
805.600,1.432070e-04,1.334270e-04
805.800,1.239025e-04,1.319277e-04
806.000,1.233254e-04,1.307665e-04
806.200,1.195292e-04,1.300852e-04
806.400,1.356805e-04,1.298863e-04
806.600,1.434577e-04,1.300111e-04
806.800,1.203906e-04,1.302090e-04
807.000,1.345250e-04,1.302047e-04
807.200,1.301926e-04,1.297970e-04
807.400,1.300204e-04,1.289241e-04
807.600,1.325539e-04,1.276843e-04
807.800,1.192378e-04,1.262968e-04
808.000,1.216549e-04,1.250241e-04
808.200,1.279146e-04,1.241089e-04
808.400,1.193307e-04,1.236903e-04
808.600,1.134249e-04,1.237577e-04
808.800,1.307077e-04,1.241630e-04
809.000,1.297742e-04,1.246884e-04
809.200,1.284423e-04,1.251033e-04
809.400,1.227651e-04,1.252571e-04
809.600,1.327262e-04,1.251055e-04
809.800,1.207708e-04,1.247128e-04
810.000,1.180533e-04,1.242105e-04
810.200,1.173610e-04,1.237202e-04
810.400,1.265561e-04,1.233254e-04
810.600,1.297125e-04,1.230361e-04
810.800,1.279522e-04,1.228189e-04
811.000,1.121500e-04,1.226298e-04
811.200,1.253506e-04,1.224219e-04
811.400,1.180033e-04,1.221858e-04
811.600,1.249156e-04,1.219356e-04
811.800,1.256154e-04,1.217033e-04
812.000,1.165983e-04,1.215136e-04
812.200,1.221537e-04,1.213749e-04
812.400,1.250317e-04,1.212586e-04
812.600,1.145350e-04,1.211203e-04
812.800,1.159784e-04,1.208878e-04
813.000,1.261843e-04,1.204901e-04
813.200,1.326294e-04,1.198822e-04
813.400,1.149450e-04,1.190583e-04
813.600,1.042970e-04,1.180728e-04
813.800,1.210785e-04,1.170476e-04
814.000,1.162186e-04,1.161458e-04
814.200,1.263604e-04,1.155353e-04
814.400,1.051580e-04,1.153375e-04
814.600,1.070955e-04,1.155913e-04
814.800,1.185189e-04,1.162029e-04
815.000,1.250463e-04,1.169830e-04
815.200,1.071872e-04,1.176690e-04
815.400,1.267325e-04,1.180076e-04
815.600,1.309328e-04,1.178516e-04
815.800,1.100587e-04,1.172040e-04
816.000,1.167673e-04,1.162080e-04
816.200,1.104261e-04,1.151104e-04
816.400,1.054393e-04,1.141696e-04
816.600,1.135905e-04,1.135713e-04
816.800,1.171163e-04,1.133580e-04
817.000,1.131128e-04,1.134452e-04
817.200,1.152553e-04,1.136726e-04
817.400,1.222698e-04,1.138551e-04
817.600,1.010491e-04,1.138599e-04
817.800,1.191741e-04,1.136141e-04
818.000,1.169275e-04,1.131264e-04
818.200,1.062568e-04,1.124669e-04
818.400,1.100103e-04,1.117349e-04
818.600,1.191786e-04,1.110306e-04
818.800,1.076068e-04,1.104475e-04
819.000,1.063446e-04,1.100428e-04
819.200,1.028690e-04,1.098177e-04
819.400,1.145334e-04,1.097301e-04
819.600,1.095002e-04,1.097077e-04
819.800,1.142246e-04,1.096757e-04
820.000,1.147940e-04,1.095791e-04
820.200,1.040085e-04,1.094013e-04
820.400,1.053812e-04,1.091578e-04
820.600,1.038551e-04,1.088856e-04
820.800,1.113693e-04,1.086261e-04
821.000,1.182541e-04,1.083935e-04
821.200,1.060229e-04,1.081868e-04
821.400,1.042000e-04,1.079822e-04
821.600,1.018410e-04,1.077378e-04
821.800,1.058692e-04,1.074179e-04
822.000,1.173709e-04,1.070100e-04
822.200,1.085868e-04,1.065282e-04
822.400,1.007342e-04,1.060254e-04
822.600,1.065267e-04,1.055700e-04
822.800,1.007180e-04,1.052400e-04
823.000,1.028670e-04,1.050884e-04
823.200,1.062056e-04,1.051092e-04
823.400,1.073250e-04,1.052468e-04
823.600,1.066377e-04,1.054070e-04
823.800,1.089072e-04,1.054771e-04
824.000,1.012817e-04,1.053722e-04
824.200,1.042802e-04,1.050564e-04
824.400,1.059209e-04,1.045608e-04
824.600,1.060308e-04,1.039544e-04
824.800,1.022410e-04,1.033233e-04
825.000,9.815488e-05,1.027481e-04
825.200,1.071440e-04,1.022691e-04
825.400,9.706165e-05,1.018828e-04
825.600,9.219935e-05,1.015555e-04
825.800,1.170933e-04,1.012523e-04
826.000,1.033193e-04,1.009710e-04
826.200,9.226599e-05,1.007472e-04
826.400,1.055395e-04,1.006429e-04
826.600,9.331032e-05,1.007096e-04
826.800,1.003324e-04,1.009362e-04
827.000,9.509027e-05,1.012349e-04
827.200,1.084257e-04,1.014614e-04
827.400,1.140241e-04,1.014500e-04
827.600,9.509444e-05,1.010981e-04
827.800,9.928342e-05,1.003970e-04
828.000,1.013048e-04,9.943484e-05
828.200,9.167918e-05,9.836535e-05
828.400,9.283066e-05,9.733749e-05
828.600,9.835845e-05,9.644631e-05
828.800,9.840911e-05,9.570415e-05
829.000,9.654796e-05,9.506526e-05
829.200,9.113733e-05,9.447813e-05
829.400,9.845548e-05,9.390651e-05
829.600,9.115524e-05,9.335130e-05
829.800,8.683064e-05,9.286073e-05
830.000,9.797991e-05,9.247670e-05
830.200,8.606345e-05,9.221321e-05
830.400,9.449587e-05,9.203459e-05
830.600,9.790614e-05,9.186802e-05
830.800,8.475511e-05,9.163391e-05
831.000,9.078090e-05,9.128844e-05
831.200,9.790227e-05,9.085548e-05
831.400,9.373070e-05,9.044731e-05
831.600,8.485148e-05,9.021015e-05
831.800,8.426991e-05,9.029146e-05
832.000,8.661897e-05,9.078090e-05
832.200,9.753951e-05,9.164810e-05
832.400,9.192775e-05,9.275077e-05
832.600,9.642698e-05,9.385427e-05
832.800,9.817266e-05,9.472273e-05
833.000,9.287011e-05,9.517854e-05
833.200,1.010135e-04,9.515820e-05
833.400,9.909033e-05,9.473727e-05
833.600,8.460004e-05,9.408711e-05
833.800,9.498206e-05,9.341281e-05
834.000,8.021822e-05,9.288320e-05
834.200,1.027834e-04,9.257078e-05
834.400,9.417562e-05,9.245916e-05
834.600,8.625350e-05,9.246566e-05
834.800,9.994139e-05,9.247759e-05
835.000,8.843211e-05,9.240301e-05
835.200,9.866801e-05,9.219270e-05
835.400,8.319795e-05,9.184317e-05
835.600,8.852488e-05,9.138761e-05
835.800,9.793613e-05,9.085197e-05
836.000,9.300307e-05,9.025812e-05
836.200,8.234369e-05,8.961687e-05
836.400,8.936179e-05,8.893241e-05
836.600,8.785329e-05,8.822210e-05
836.800,9.229497e-05,8.752801e-05
837.000,8.452650e-05,8.690358e-05
837.200,8.244873e-05,8.641953e-05
837.400,8.842667e-05,8.613163e-05
837.600,8.323806e-05,8.607364e-05
837.800,8.815321e-05,8.621870e-05
838.000,8.529807e-05,8.648234e-05
838.200,8.082187e-05,8.675126e-05
838.400,9.655401e-05,8.689251e-05
838.600,8.969354e-05,8.680119e-05
838.800,8.436925e-05,8.641478e-05
839.000,8.285091e-05,8.574059e-05
839.200,8.489584e-05,8.486281e-05
839.400,7.914964e-05,8.391014e-05
839.600,8.959984e-05,8.303979e-05
839.800,8.582650e-05,8.239758e-05
840.000,7.320746e-05,8.207945e-05
840.200,7.580091e-05,8.211286e-05
840.400,8.399750e-05,8.243130e-05
840.600,8.932373e-05,8.289408e-05
840.800,8.421682e-05,8.332461e-05
841.000,8.420415e-05,8.355618e-05
841.200,8.439473e-05,8.348982e-05
841.400,8.290433e-05,8.311495e-05
841.600,8.447278e-05,8.250763e-05
841.800,7.641233e-05,8.181417e-05
842.000,8.398790e-05,8.118176e-05
842.200,7.294245e-05,8.071067e-05
842.400,8.427861e-05,8.043430e-05
842.600,8.276536e-05,8.031215e-05
842.800,7.548747e-05,8.026234e-05
843.000,8.283036e-05,8.021961e-05
843.200,8.398283e-05,8.016181e-05
843.400,8.293701e-05,8.010889e-05
843.600,7.679173e-05,8.010640e-05
843.800,7.159776e-05,8.018732e-05
844.000,7.803632e-05,8.031997e-05
844.200,8.567012e-05,8.040322e-05
844.400,8.279753e-05,8.029669e-05
844.600,8.503559e-05,7.987272e-05
844.800,8.314078e-05,7.907797e-05
845.000,6.876214e-05,7.795495e-05
845.200,7.544156e-05,7.663453e-05
845.400,7.482444e-05,7.530050e-05
845.600,7.132440e-05,7.412171e-05
845.800,7.106472e-05,7.322316e-05
846.000,7.785643e-05,7.265308e-05
846.200,7.489109e-05,7.239674e-05
846.400,6.379662e-05,7.239902e-05
846.600,7.471886e-05,7.258501e-05
846.800,7.255259e-05,7.287842e-05
847.000,7.547205e-05,7.320389e-05
847.200,7.708554e-05,7.349135e-05
847.400,6.862789e-05,7.367745e-05
847.600,7.680497e-05,7.370776e-05
847.800,7.254008e-05,7.354546e-05
848.000,7.241602e-05,7.317800e-05
848.200,7.327928e-05,7.261889e-05
848.400,7.214548e-05,7.191033e-05
848.600,7.489899e-05,7.112800e-05
848.800,6.478662e-05,7.035960e-05
849.000,6.840942e-05,6.968511e-05
849.200,6.879794e-05,6.916198e-05
849.400,6.768367e-05,6.881475e-05
849.600,6.978773e-05,6.861930e-05
849.800,6.746139e-05,6.851697e-05
850.000,7.132111e-05,6.844510e-05
850.200,7.124308e-05,6.834077e-05
850.400,6.184412e-05,6.816745e-05
850.600,6.683627e-05,6.791814e-05
850.800,7.325740e-05,6.760444e-05
851.000,6.672870e-05,6.725945e-05
851.200,6.405371e-05,6.691063e-05
851.400,6.567188e-05,6.657736e-05
851.600,6.800846e-05,6.627380e-05
851.800,6.472156e-05,6.600743e-05
852.000,6.360854e-05,6.579076e-05
852.200,7.203372e-05,6.564545e-05
852.400,6.474672e-05,6.560323e-05
852.600,5.967699e-05,6.569531e-05
852.800,6.757897e-05,6.593451e-05
853.000,6.578237e-05,6.629687e-05
853.200,6.722427e-05,6.671151e-05
853.400,6.918836e-05,6.707945e-05
853.600,6.459271e-05,6.728717e-05
853.800,7.078959e-05,6.724336e-05
854.000,7.045841e-05,6.692073e-05
854.200,6.298267e-05,6.635945e-05
854.400,6.569842e-05,6.565313e-05
854.600,6.474004e-05,6.491376e-05
854.800,5.815492e-05,6.423040e-05
855.000,6.377596e-05,6.363437e-05
855.200,6.338044e-05,6.310538e-05
855.400,6.429596e-05,6.258910e-05
855.600,6.706466e-05,6.204389e-05
855.800,6.343725e-05,6.146397e-05
856.000,5.211180e-05,6.089559e-05
856.200,6.039608e-05,6.042389e-05
856.400,5.981553e-05,6.013417e-05
856.600,5.787433e-05,6.008033e-05
856.800,6.558556e-05,6.025824e-05
857.000,5.972536e-05,6.060142e-05
857.200,5.860965e-05,6.100659e-05
857.400,6.023072e-05,6.135577e-05
857.600,6.802384e-05,6.154182e-05
857.800,5.760452e-05,6.149872e-05
858.000,6.325245e-05,6.121248e-05
858.200,6.152593e-05,6.071165e-05
858.400,6.013669e-05,6.006654e-05
858.600,5.606995e-05,5.935929e-05
858.800,5.779331e-05,5.866555e-05
859.000,5.704348e-05,5.804082e-05
859.200,5.630728e-05,5.751094e-05
859.400,6.028338e-05,5.707182e-05
859.600,5.859910e-05,5.670786e-05
859.800,5.307648e-05,5.640121e-05
860.000,5.313310e-05,5.613532e-05
860.200,5.757904e-05,5.589793e-05
860.400,5.778899e-05,5.567025e-05
860.600,5.333264e-05,5.542373e-05
860.800,5.681590e-05,5.512228e-05
861.000,5.156445e-05,5.473129e-05
861.200,5.570846e-05,5.422692e-05
861.400,5.613297e-05,5.361818e-05
861.600,5.291298e-05,5.295020e-05
861.800,4.977082e-05,5.229608e-05
862.000,4.987776e-05,5.173858e-05
862.200,5.283061e-05,5.134326e-05
862.400,4.763886e-05,5.113960e-05
862.600,5.083685e-05,5.110896e-05
862.800,5.438873e-05,5.118864e-05
863.000,5.149751e-05,5.129481e-05
863.200,5.130293e-05,5.134977e-05
863.400,5.035914e-05,5.131368e-05
863.600,5.399437e-05,5.119226e-05
863.800,5.068654e-05,5.103335e-05
864.000,5.083088e-05,5.089804e-05
864.200,4.636066e-05,5.083095e-05
864.400,4.920870e-05,5.083552e-05
864.600,5.102334e-05,5.087487e-05
864.800,5.765729e-05,5.087636e-05
865.000,5.081397e-05,5.076699e-05
865.200,4.747657e-05,5.050065e-05
865.400,5.140256e-05,5.007205e-05
865.600,4.833671e-05,4.952881e-05
865.800,4.839820e-05,4.894698e-05
866.000,4.619456e-05,4.841067e-05
866.200,5.163453e-05,4.799501e-05
866.400,4.504885e-05,4.774666e-05
866.600,4.573184e-05,4.767234e-05
866.800,5.041519e-05,4.774390e-05
867.000,4.664039e-05,4.791082e-05
867.200,4.536766e-05,4.810544e-05
867.400,5.412590e-05,4.826305e-05
867.600,4.738856e-05,4.833728e-05
867.800,4.687444e-05,4.830670e-05
868.000,5.250193e-05,4.818224e-05
868.200,4.241725e-05,4.799937e-05
868.400,4.616130e-05,4.779669e-05
868.600,5.257484e-05,4.760190e-05
868.800,4.601657e-05,4.742854e-05
869.000,4.307122e-05,4.726308e-05
869.200,5.067669e-05,4.707511e-05
869.400,4.804390e-05,4.682952e-05
869.600,4.384048e-05,4.650350e-05
869.800,4.716540e-05,4.608914e-05
870.000,4.652894e-05,4.560276e-05
870.200,4.200980e-05,4.507994e-05
870.400,4.787744e-05,4.456464e-05
870.600,4.109505e-05,4.409709e-05
870.800,4.211741e-05,4.370947e-05
871.000,4.402774e-05,4.341133e-05
871.200,4.616155e-05,4.319371e-05
871.400,3.936865e-05,4.303245e-05
871.600,4.314653e-05,4.289240e-05
871.800,4.421652e-05,4.274310e-05
872.000,4.293831e-05,4.257083e-05
872.200,4.245797e-05,4.237200e-05
872.400,4.183733e-05,4.215481e-05
872.600,4.044869e-05,4.194421e-05
872.800,4.226969e-05,4.176490e-05
873.000,4.025774e-05,4.163793e-05
873.200,4.360874e-05,4.158127e-05
873.400,4.252800e-05,4.160145e-05
873.600,3.977715e-05,4.169223e-05
873.800,3.949424e-05,4.183639e-05
874.000,4.424041e-05,4.199335e-05
874.200,4.201238e-05,4.210980e-05
874.400,4.400536e-05,4.212797e-05
874.600,3.936138e-05,4.200134e-05
874.800,4.312953e-05,4.170428e-05
875.000,4.501705e-05,4.125275e-05
875.200,3.759495e-05,4.069886e-05
875.400,3.862150e-05,4.011867e-05
875.600,3.832497e-05,3.959363e-05
875.800,3.833671e-05,3.918290e-05
876.000,4.080192e-05,3.890388e-05
876.200,3.728770e-05,3.873122e-05
876.400,3.660404e-05,3.860301e-05
876.600,4.088645e-05,3.844978e-05
876.800,4.019034e-05,3.821755e-05
877.000,3.845614e-05,3.788932e-05
877.200,3.591429e-05,3.749347e-05
877.400,3.690938e-05,3.710032e-05
877.600,3.401975e-05,3.679136e-05
877.800,3.721143e-05,3.663687e-05
878.000,3.801827e-05,3.666600e-05
878.200,3.446216e-05,3.685451e-05
878.400,3.644447e-05,3.712660e-05
878.600,3.924237e-05,3.737263e-05
878.800,3.822025e-05,3.748694e-05
879.000,4.018694e-05,3.739851e-05
879.200,3.706862e-05,3.709718e-05
879.400,3.620581e-05,3.664341e-05
879.600,3.498419e-05,3.614404e-05
879.800,3.472950e-05,3.572232e-05
880.000,3.172244e-05,3.548071e-05
880.200,3.703010e-05,3.546167e-05
880.400,3.566857e-05,3.564025e-05
880.600,3.477804e-05,3.593187e-05
880.800,3.855871e-05,3.622338e-05
881.000,3.899391e-05,3.641060e-05
881.200,3.640580e-05,3.642723e-05
881.400,3.469398e-05,3.625837e-05
881.600,3.604984e-05,3.593292e-05
881.800,3.544300e-05,3.551026e-05
882.000,3.218145e-05,3.505546e-05
882.200,3.654228e-05,3.462356e-05
882.400,3.503390e-05,3.425300e-05
882.600,3.202829e-05,3.396244e-05
882.800,3.494907e-05,3.375561e-05
883.000,3.105454e-05,3.362559e-05
883.200,3.397865e-05,3.355745e-05
883.400,3.572297e-05,3.352512e-05
883.600,3.158169e-05,3.349895e-05
883.800,3.440783e-05,3.344445e-05
884.000,3.312922e-05,3.333295e-05
884.200,3.332447e-05,3.314775e-05
884.400,3.208552e-05,3.289064e-05
884.600,3.471608e-05,3.258066e-05
884.800,3.156814e-05,3.224488e-05
885.000,3.014112e-05,3.191030e-05
885.200,3.002159e-05,3.159086e-05
885.400,3.191161e-05,3.128390e-05
885.600,3.166377e-05,3.098284e-05
885.800,3.100125e-05,3.068298e-05
886.000,3.232196e-05,3.039387e-05
886.200,2.969987e-05,3.014849e-05
886.400,2.841951e-05,2.998991e-05
886.600,2.621334e-05,2.995609e-05
886.800,3.177232e-05,3.006185e-05
887.000,3.103439e-05,3.028572e-05
887.200,3.033730e-05,3.057737e-05
887.400,3.268733e-05,3.086834e-05
887.600,3.120619e-05,3.109760e-05
887.800,3.214560e-05,3.122626e-05
888.000,3.128400e-05,3.124183e-05
888.200,2.806783e-05,3.115178e-05
888.400,3.122316e-05,3.097363e-05
888.600,3.296044e-05,3.072018e-05
888.800,2.982080e-05,3.039922e-05
889.000,2.888735e-05,3.001616e-05
