ILDIALCT,ilab_v1,FITS/CSV file dialect
894.600,4.687300e-05,4.908151e-05
894.800,4.989967e-05,4.852057e-05
895.000,5.019437e-05,4.794017e-05
895.200,4.700561e-05,4.733234e-05
895.400,4.447668e-05,4.670283e-05
895.600,4.520313e-05,4.606706e-05
895.800,4.412220e-05,4.544573e-05
896.000,4.676325e-05,4.485743e-05
896.200,4.354477e-05,4.431572e-05
896.400,4.322472e-05,4.382714e-05
896.600,4.523843e-05,4.339537e-05
896.800,4.074582e-05,4.302150e-05
897.000,4.151195e-05,4.270326e-05
897.200,4.333382e-05,4.242981e-05
897.400,4.153228e-05,4.218434e-05
897.600,4.222325e-05,4.195099e-05
897.800,4.337233e-05,4.172001e-05
898.000,4.096810e-05,4.148985e-05
898.200,4.177439e-05,4.127238e-05
898.400,3.879763e-05,4.108325e-05
898.600,3.952248e-05,4.092986e-05
898.800,4.094935e-05,4.080520e-05
899.000,4.336966e-05,4.068762e-05
899.200,4.087119e-05,4.054900e-05
899.400,3.950435e-05,4.036934e-05
899.600,3.870823e-05,4.014679e-05
899.800,4.192074e-05,3.990330e-05
900.000,3.967883e-05,3.967810e-05
900.200,3.811921e-05,3.950886e-05
900.400,3.710519e-05,3.941721e-05
900.600,4.047797e-05,3.939781e-05
900.800,3.947343e-05,3.941940e-05
901.000,4.021691e-05,3.943993e-05
901.200,4.113826e-05,3.942161e-05
901.400,3.938339e-05,3.934536e-05
901.600,3.874484e-05,3.921954e-05
901.800,3.712238e-05,3.907049e-05
902.000,3.885804e-05,3.893220e-05
902.200,3.891743e-05,3.883383e-05
902.400,3.964339e-05,3.878977e-05
902.600,3.903679e-05,3.879648e-05
902.800,3.787939e-05,3.883835e-05
903.000,3.882004e-05,3.889223e-05
903.200,4.010016e-05,3.893759e-05
903.400,3.868618e-05,3.895652e-05
903.600,3.734002e-05,3.893561e-05
903.800,4.031050e-05,3.886798e-05
904.000,3.984740e-05,3.875637e-05
904.200,3.761060e-05,3.861082e-05
904.400,3.836661e-05,3.844954e-05
904.600,3.834218e-05,3.829474e-05
904.800,3.680283e-05,3.816760e-05
905.000,3.847950e-05,3.808519e-05
905.200,3.831558e-05,3.805521e-05
905.400,3.785278e-05,3.807737e-05
905.600,3.964522e-05,3.814175e-05
905.800,3.707721e-05,3.823136e-05
906.000,3.683348e-05,3.832242e-05
906.200,3.908156e-05,3.838895e-05
906.400,3.952960e-05,3.840859e-05
906.600,3.914172e-05,3.836918e-05
906.800,3.844027e-05,3.827145e-05
907.000,3.723296e-05,3.812949e-05
907.200,3.778386e-05,3.796700e-05
907.400,3.713270e-05,3.780670e-05
907.600,3.651204e-05,3.766191e-05
907.800,3.835334e-05,3.753301e-05
908.000,3.810331e-05,3.741013e-05
908.200,3.799498e-05,3.728003e-05
908.400,3.652836e-05,3.713448e-05
908.600,3.681585e-05,3.697510e-05
908.800,3.590940e-05,3.681215e-05
909.000,3.660709e-05,3.666183e-05
909.200,3.662925e-05,3.653797e-05
909.400,3.691246e-05,3.644863e-05
909.600,3.649316e-05,3.639327e-05
909.800,3.625295e-05,3.636379e-05
910.000,3.557474e-05,3.635028e-05
910.200,3.565741e-05,3.634503e-05
910.400,3.800963e-05,3.634533e-05
910.600,3.716419e-05,3.635819e-05
910.800,3.559709e-05,3.639680e-05
911.000,3.617422e-05,3.647459e-05
911.200,3.527238e-05,3.659797e-05
911.400,3.716386e-05,3.675825e-05
911.600,3.757168e-05,3.692832e-05
911.800,3.690934e-05,3.706816e-05
912.000,3.684909e-05,3.713481e-05
912.200,3.898042e-05,3.709665e-05
912.400,3.839492e-05,3.694469e-05
912.600,3.481647e-05,3.669572e-05
912.800,3.457871e-05,3.638634e-05
913.000,3.666280e-05,3.606307e-05
913.200,3.554421e-05,3.576793e-05
913.400,3.556267e-05,3.552903e-05
913.600,3.539276e-05,3.535510e-05
913.800,3.507777e-05,3.523674e-05
914.000,3.419734e-05,3.514960e-05
914.200,3.536588e-05,3.506161e-05
914.400,3.442333e-05,3.494155e-05
914.600,3.650110e-05,3.476557e-05
914.800,3.488826e-05,3.452427e-05
915.000,3.365049e-05,3.422468e-05
915.200,3.257104e-05,3.388858e-05
915.400,3.381943e-05,3.354858e-05
915.600,3.260403e-05,3.324150e-05
915.800,3.373105e-05,3.299920e-05
916.000,3.226253e-05,3.283915e-05
916.200,3.217180e-05,3.276309e-05
916.400,3.251455e-05,3.275637e-05
916.600,3.278798e-05,3.279048e-05
916.800,3.320992e-05,3.283182e-05
917.000,3.361651e-05,3.284808e-05
917.200,3.306192e-05,3.281805e-05
917.400,3.252998e-05,3.273326e-05
917.600,3.201391e-05,3.259968e-05
917.800,3.243753e-05,3.243159e-05
918.000,3.213385e-05,3.224392e-05
918.200,3.191382e-05,3.204190e-05
918.400,3.094225e-05,3.181931e-05
918.600,3.190677e-05,3.155876e-05
918.800,3.113518e-05,3.124161e-05
919.000,3.184374e-05,3.085977e-05
919.200,3.083559e-05,3.042718e-05
919.400,2.907429e-05,2.998212e-05
919.600,2.977888e-05,2.958081e-05
919.800,2.717054e-05,2.928384e-05
920.000,2.911968e-05,2.913456e-05
920.200,2.878837e-05,2.914481e-05
920.400,2.848865e-05,2.928602e-05
920.600,3.028449e-05,2.949687e-05
920.800,3.136120e-05,2.970034e-05
921.000,2.943832e-05,2.982738e-05
921.200,3.080676e-05,2.983778e-05
921.400,3.074675e-05,2.972674e-05
921.600,2.859630e-05,2.952431e-05
921.800,2.785486e-05,2.927644e-05
922.000,2.766528e-05,2.902750e-05
922.200,2.951999e-05,2.880579e-05
922.400,2.844752e-05,2.861728e-05
922.600,2.983835e-05,2.844820e-05
922.800,2.743045e-05,2.827577e-05
923.000,2.850799e-05,2.808090e-05
923.200,2.691655e-05,2.785049e-05
923.400,2.759011e-05,2.758467e-05
923.600,2.720534e-05,2.729093e-05
923.800,2.657725e-05,2.698142e-05
924.000,2.828379e-05,2.667122e-05
924.200,2.426657e-05,2.637652e-05
924.400,2.648537e-05,2.611209e-05
924.600,2.666037e-05,2.589165e-05
924.800,2.418759e-05,2.572420e-05
925.000,2.511313e-05,2.561026e-05
925.200,2.637359e-05,2.554397e-05
925.400,2.593718e-05,2.551343e-05
925.600,2.479831e-05,2.550671e-05
925.800,2.705917e-05,2.551205e-05
926.000,2.424633e-05,2.552129e-05
926.200,2.511959e-05,2.552775e-05
926.400,2.539323e-05,2.552520e-05
926.600,2.603082e-05,2.550494e-05
926.800,2.599323e-05,2.545885e-05
927.000,2.558760e-05,2.537975e-05
927.200,2.478081e-05,2.526389e-05
927.400,2.444313e-05,2.511359e-05
927.600,2.548098e-05,2.493619e-05
927.800,2.419758e-05,2.474353e-05
928.000,2.521049e-05,2.454885e-05
928.200,2.354076e-05,2.436284e-05
928.400,2.435468e-05,2.419453e-05
928.600,2.414140e-05,2.404789e-05
928.800,2.279875e-05,2.392136e-05
929.000,2.424183e-05,2.380671e-05
929.200,2.438949e-05,2.369345e-05
929.400,2.283676e-05,2.356713e-05
929.600,2.319955e-05,2.341852e-05
929.800,2.391840e-05,2.324484e-05
930.000,2.398728e-05,2.305193e-05
930.200,2.090699e-05,2.285395e-05
930.400,2.283154e-05,2.266843e-05
930.600,2.251045e-05,2.251128e-05
930.800,2.272952e-05,2.239061e-05
931.000,2.134786e-05,2.230417e-05
931.200,2.256018e-05,2.224150e-05
931.400,2.192878e-05,2.218908e-05
931.600,2.306496e-05,2.213667e-05
931.800,2.204584e-05,2.207953e-05
932.000,2.300954e-05,2.202089e-05
932.200,1.983275e-05,2.196604e-05
932.400,2.102594e-05,2.191910e-05
932.600,2.279950e-05,2.187890e-05
932.800,2.272802e-05,2.183584e-05
933.000,2.273561e-05,2.177792e-05
933.200,2.040272e-05,2.169431e-05
933.400,2.075993e-05,2.158043e-05
933.600,2.225873e-05,2.143996e-05
933.800,2.125568e-05,2.128664e-05
934.000,2.183388e-05,2.114152e-05
934.200,1.952587e-05,2.102495e-05
934.400,2.217564e-05,2.095328e-05
934.600,1.937816e-05,2.093261e-05
934.800,2.079235e-05,2.095789e-05
935.000,2.143509e-05,2.101565e-05
935.200,2.132410e-05,2.108943e-05
935.400,2.298106e-05,2.116558e-05
935.600,2.044867e-05,2.123586e-05
935.800,2.054946e-05,2.129891e-05
936.000,2.069566e-05,2.135617e-05
936.200,2.129661e-05,2.140725e-05
936.400,2.286757e-05,2.144630e-05
936.600,2.071833e-05,2.145809e-05
936.800,2.295143e-05,2.142635e-05
937.000,1.946249e-05,2.133817e-05
937.200,2.184721e-05,2.119205e-05
937.400,2.116007e-05,2.100134e-05
937.600,2.160576e-05,2.079264e-05
937.800,1.971219e-05,2.060355e-05
938.000,2.018208e-05,2.047010e-05
938.200,1.906661e-05,2.041793e-05
938.400,2.056063e-05,2.045411e-05
938.600,2.160305e-05,2.056478e-05
938.800,2.027033e-05,2.071889e-05
939.000,2.023860e-05,2.087570e-05
939.200,2.324947e-05,2.099760e-05
939.400,2.074731e-05,2.105955e-05
939.600,2.167209e-05,2.105448e-05
939.800,1.922851e-05,2.099450e-05
940.000,2.105375e-05,2.090236e-05
940.200,2.160106e-05,2.080858e-05
940.400,2.075793e-05,2.073997e-05
940.600,1.975553e-05,2.071513e-05
940.800,2.099839e-05,2.074131e-05
941.000,2.079064e-05,2.081253e-05
941.200,2.027940e-05,2.091297e-05
941.400,2.168816e-05,2.102211e-05
941.600,2.156497e-05,2.111819e-05
941.800,2.162571e-05,2.118761e-05
942.000,2.120610e-05,2.122736e-05
942.200,2.112282e-05,2.124329e-05
942.400,2.032625e-05,2.124695e-05
942.600,2.227697e-05,2.125060e-05
942.800,2.058867e-05,2.125919e-05
943.000,2.024531e-05,2.127294e-05
943.200,2.292403e-05,2.128412e-05
943.400,2.109079e-05,2.128717e-05
943.600,2.261126e-05,2.128315e-05
943.800,1.989571e-05,2.127925e-05
944.000,2.015473e-05,2.128855e-05
944.200,2.250894e-05,2.132516e-05
944.400,2.120666e-05,2.139553e-05
944.600,2.108616e-05,2.149798e-05
944.800,2.174514e-05,2.162281e-05
945.000,2.226743e-05,2.175351e-05
945.200,2.261069e-05,2.187310e-05
945.400,2.193097e-05,2.196728e-05
945.600,1.977189e-05,2.202611e-05
945.800,2.377816e-05,2.204399e-05
946.000,2.281603e-05,2.202061e-05
946.200,2.120505e-05,2.195813e-05
946.400,2.246413e-05,2.186004e-05
946.600,2.050718e-05,2.173338e-05
946.800,2.082527e-05,2.158706e-05
947.000,2.352319e-05,2.143390e-05
947.200,2.077760e-05,2.128775e-05
947.400,2.035486e-05,2.116493e-05
947.600,2.148679e-05,2.108140e-05
947.800,2.030301e-05,2.104815e-05
948.000,2.065424e-05,2.106962e-05
948.200,2.171453e-05,2.114038e-05
948.400,2.199451e-05,2.124637e-05
948.600,2.110538e-05,2.136778e-05
948.800,2.036521e-05,2.148375e-05
949.000,2.266863e-05,2.157902e-05
949.200,2.258132e-05,2.164996e-05
949.400,2.156653e-05,2.170345e-05
949.600,2.154256e-05,2.175194e-05
949.800,2.121698e-05,2.180746e-05
950.000,2.072495e-05,2.187305e-05
950.200,2.243287e-05,2.194134e-05
950.400,2.295599e-05,2.199934e-05
950.600,2.237340e-05,2.202964e-05
950.800,2.305185e-05,2.202185e-05
951.000,2.115884e-05,2.197587e-05
951.200,2.070873e-05,2.190076e-05
951.400,2.172283e-05,2.181248e-05
951.600,2.160402e-05,2.172792e-05
951.800,2.327205e-05,2.166061e-05
952.000,2.110073e-05,2.161949e-05
952.200,2.102813e-05,2.160789e-05
952.400,2.138495e-05,2.162655e-05
952.600,2.166671e-05,2.167024e-05
952.800,2.201647e-05,2.173006e-05
953.000,2.086624e-05,2.179355e-05
953.200,2.343433e-05,2.184568e-05
953.400,2.162258e-05,2.187329e-05
953.600,2.218558e-05,2.186817e-05
953.800,2.157103e-05,2.182891e-05
954.000,2.078589e-05,2.176122e-05
954.200,2.193268e-05,2.167369e-05
954.400,2.242022e-05,2.157652e-05
954.600,2.106612e-05,2.147901e-05
954.800,2.139864e-05,2.138795e-05
955.000,2.044189e-05,2.130788e-05
955.200,2.234045e-05,2.124185e-05
955.400,2.033420e-05,2.119138e-05
955.600,2.084348e-05,2.115891e-05
955.800,2.209464e-05,2.114866e-05
956.000,2.102058e-05,2.116541e-05
956.200,2.169437e-05,2.121371e-05
956.400,2.057106e-05,2.129266e-05
956.600,1.956881e-05,2.139629e-05
956.800,2.352469e-05,2.150923e-05
957.000,2.165713e-05,2.160971e-05
957.200,2.176659e-05,2.167514e-05
957.400,2.228149e-05,2.168860e-05
957.600,2.111987e-05,2.164354e-05
957.800,2.190837e-05,2.154934e-05
958.000,2.118558e-05,2.142754e-05
958.200,2.111971e-05,2.130729e-05
958.400,2.069316e-05,2.121871e-05
958.600,2.149958e-05,2.118682e-05
958.800,2.073276e-05,2.122481e-05
959.000,2.196273e-05,2.133104e-05
959.200,2.082408e-05,2.148907e-05
959.400,2.125286e-05,2.166843e-05
959.600,2.290833e-05,2.183281e-05
959.800,2.183779e-05,2.194655e-05
960.000,2.206586e-05,2.198517e-05
960.200,2.431735e-05,2.194381e-05
960.400,2.042953e-05,2.183682e-05
960.600,2.045871e-05,2.169619e-05
960.800,2.172171e-05,2.156162e-05
961.000,2.136915e-05,2.146761e-05
961.200,2.179881e-05,2.143607e-05
961.400,2.054262e-05,2.146895e-05
961.600,2.170786e-05,2.155104e-05
961.800,2.183496e-05,2.165711e-05
962.000,2.282017e-05,2.176230e-05
962.200,2.185837e-05,2.185090e-05
962.400,2.213140e-05,2.192005e-05
962.600,2.105197e-05,2.197867e-05
962.800,2.229625e-05,2.204271e-05
963.000,2.225682e-05,2.212631e-05
963.200,2.180496e-05,2.223185e-05
963.400,2.236512e-05,2.234782e-05
963.600,2.304023e-05,2.245122e-05
963.800,2.172357e-05,2.251243e-05
964.000,2.325032e-05,2.250875e-05
964.200,2.346494e-05,2.243571e-05
964.400,2.285670e-05,2.231114e-05
964.600,2.178017e-05,2.217044e-05
964.800,1.994113e-05,2.205690e-05
965.000,2.210731e-05,2.200610e-05
965.200,2.188226e-05,2.203337e-05
965.400,2.183105e-05,2.213056e-05
965.600,2.285886e-05,2.227101e-05
965.800,2.399400e-05,2.242435e-05
966.000,2.293947e-05,2.256763e-05
966.200,2.233864e-05,2.269456e-05
966.400,2.188610e-05,2.281272e-05
966.600,2.274253e-05,2.293425e-05
966.800,2.251994e-05,2.306785e-05
967.000,2.319371e-05,2.320954e-05
967.200,2.578779e-05,2.334310e-05
967.400,2.286953e-05,2.344786e-05
967.600,2.325134e-05,2.350567e-05
967.800,2.306374e-05,2.351125e-05
968.000,2.359380e-05,2.347238e-05
968.200,2.413525e-05,2.340839e-05
968.400,2.287902e-05,2.335002e-05
968.600,2.346087e-05,2.332655e-05
968.800,2.279525e-05,2.336219e-05
969.000,2.319315e-05,2.346685e-05
969.200,2.410210e-05,2.363592e-05
969.400,2.257780e-05,2.384653e-05
969.600,2.510853e-05,2.406346e-05
969.800,2.489267e-05,2.424824e-05
970.000,2.493978e-05,2.437022e-05
970.200,2.556690e-05,2.441503e-05
970.400,2.230308e-05,2.438979e-05
970.600,2.493457e-05,2.432108e-05
970.800,2.545341e-05,2.424365e-05
971.000,2.175111e-05,2.419084e-05
971.200,2.485956e-05,2.418458e-05
971.400,2.320538e-05,2.423067e-05
971.600,2.659435e-05,2.432125e-05
971.800,2.337684e-05,2.443832e-05
972.000,2.501783e-05,2.456521e-05
972.200,2.486639e-05,2.468919e-05
972.400,2.454660e-05,2.480765e-05
972.600,2.494454e-05,2.492715e-05
972.800,2.541164e-05,2.505766e-05
973.000,2.523112e-05,2.521046e-05
973.200,2.533475e-05,2.539177e-05
973.400,2.524376e-05,2.559939e-05
973.600,2.611088e-05,2.582202e-05
973.800,2.601701e-05,2.603822e-05
974.000,2.671076e-05,2.622773e-05
974.200,2.615843e-05,2.637456e-05
974.400,2.803798e-05,2.647375e-05
974.600,2.574807e-05,2.653705e-05
974.800,2.770501e-05,2.658577e-05
975.000,2.530253e-05,2.664853e-05
975.200,2.521030e-05,2.674716e-05
975.400,2.745148e-05,2.689192e-05
975.600,2.845061e-05,2.708262e-05
975.800,2.795130e-05,2.731065e-05
976.000,2.755197e-05,2.756511e-05
976.200,2.721039e-05,2.784060e-05
976.400,2.871873e-05,2.813669e-05
976.600,2.725165e-05,2.845583e-05
976.800,2.999978e-05,2.879779e-05
977.000,2.923370e-05,2.915622e-05
977.200,2.979638e-05,2.951619e-05
977.400,3.075721e-05,2.985838e-05
977.600,2.892966e-05,3.016503e-05
977.800,3.050297e-05,3.042781e-05
978.000,3.358541e-05,3.064839e-05
978.200,2.954687e-05,3.084356e-05
978.400,3.022682e-05,3.103462e-05
978.600,3.197670e-05,3.124322e-05
978.800,3.038784e-05,3.148615e-05
979.000,3.229173e-05,3.177099e-05
979.200,3.288099e-05,3.209556e-05
979.400,3.320311e-05,3.245330e-05
979.600,3.244772e-05,3.283769e-05
979.800,3.343218e-05,3.324683e-05
980.000,3.386357e-05,3.368179e-05
980.200,3.409544e-05,3.414648e-05
980.400,3.489064e-05,3.464136e-05
980.600,3.646349e-05,3.516159e-05
980.800,3.411566e-05,3.569717e-05
981.000,3.744899e-05,3.623643e-05
981.200,3.805289e-05,3.677338e-05
981.400,3.757056e-05,3.731411e-05
981.600,3.764224e-05,3.787392e-05
981.800,3.902534e-05,3.847714e-05
982.000,3.878545e-05,3.914746e-05
982.200,3.986696e-05,3.989665e-05
982.400,4.083118e-05,4.072001e-05
982.600,4.246166e-05,4.159725e-05
982.800,4.347627e-05,4.249583e-05
983.000,4.412913e-05,4.338483e-05
983.200,4.499600e-05,4.424706e-05
983.400,4.598657e-05,4.508440e-05
983.600,4.573682e-05,4.591796e-05
983.800,4.721634e-05,4.677912e-05
984.000,4.749690e-05,4.770027e-05
984.200,4.910755e-05,4.870163e-05
984.400,4.986594e-05,4.979081e-05
984.600,5.222986e-05,5.096384e-05
984.800,5.388551e-05,5.221269e-05
985.000,5.486007e-05,5.353198e-05
985.200,5.334178e-05,5.492273e-05
985.400,5.831797e-05,5.638997e-05
985.600,5.821376e-05,5.793679e-05
985.800,5.969010e-05,5.955991e-05
986.000,6.264473e-05,6.124966e-05
986.200,6.419410e-05,6.299380e-05
986.400,6.723542e-05,6.478456e-05
986.600,6.685888e-05,6.662555e-05
986.800,6.909779e-05,6.852988e-05
987.000,7.117982e-05,7.051389e-05
987.200,7.302764e-05,7.259125e-05
987.400,7.524741e-05,7.476305e-05
987.600,7.908953e-05,7.701832e-05
987.800,8.175839e-05,7.933937e-05
988.000,8.266246e-05,8.170806e-05
988.200,8.537715e-05,8.411443e-05
988.400,8.708710e-05,8.655612e-05
988.600,8.953267e-05,8.903503e-05
988.800,9.329281e-05,9.155701e-05
989.000,9.637787e-05,9.412288e-05
989.200,9.726926e-05,9.672950e-05
989.400,1.012574e-04,9.937345e-05
989.600,1.039296e-04,1.020545e-04
989.800,1.046643e-04,1.047779e-04
990.000,1.096411e-04,1.075515e-04
990.200,1.123264e-04,1.103832e-04
990.400,1.135316e-04,1.132735e-04
990.600,1.182614e-04,1.162128e-04
990.800,1.194245e-04,1.191823e-04
991.000,1.248918e-04,1.221605e-04
991.200,1.280368e-04,1.251289e-04
991.400,1.286596e-04,1.280790e-04
991.600,1.321053e-04,1.310140e-04
991.800,1.355802e-04,1.339467e-04
992.000,1.382101e-04,1.368933e-04
992.200,1.407697e-04,1.398660e-04
992.400,1.447989e-04,1.428691e-04
992.600,1.474385e-04,1.458976e-04
992.800,1.503603e-04,1.489408e-04
993.000,1.537397e-04,1.519883e-04
993.200,1.570427e-04,1.550318e-04
993.400,1.592917e-04,1.580674e-04
993.600,1.618647e-04,1.610931e-04
993.800,1.657172e-04,1.641035e-04
994.000,1.681395e-04,1.670896e-04
994.200,1.726832e-04,1.700357e-04
994.400,1.741065e-04,1.729253e-04
994.600,1.767645e-04,1.757461e-04
994.800,1.807844e-04,1.784915e-04
995.000,1.819980e-04,1.811654e-04
995.200,1.847901e-04,1.837800e-04
995.400,1.884140e-04,1.863507e-04
995.600,1.887461e-04,1.888908e-04
995.800,1.925263e-04,1.914093e-04
996.000,1.962204e-04,1.939051e-04
996.200,1.972486e-04,1.963713e-04
996.400,1.999356e-04,1.987941e-04
996.600,2.017318e-04,2.011562e-04
996.800,2.046959e-04,2.034370e-04
997.000,2.074616e-04,2.056152e-04
997.200,2.076718e-04,2.076711e-04
997.400,2.111897e-04,2.095891e-04
997.600,2.126472e-04,2.113599e-04
997.800,2.136427e-04,2.129816e-04
998.000,2.149271e-04,2.144612e-04
998.200,2.164459e-04,2.158136e-04
998.400,2.167130e-04,2.170546e-04
998.600,2.205138e-04,2.181986e-04
998.800,2.181975e-04,2.192545e-04
999.000,2.207956e-04,2.202186e-04
999.200,2.208981e-04,2.210791e-04
999.400,2.226250e-04,2.218170e-04
999.600,2.233757e-04,2.224095e-04
999.800,2.231432e-04,2.228380e-04
1000.000,2.221102e-04,2.230896e-04
1000.200,2.236827e-04,2.231609e-04
1000.400,2.237782e-04,2.230555e-04
1000.600,2.216380e-04,2.227789e-04
1000.800,2.214912e-04,2.223340e-04
1001.000,2.219899e-04,2.217192e-04
1001.200,2.205456e-04,2.209294e-04
1001.400,2.188166e-04,2.199596e-04
1001.600,2.199279e-04,2.188112e-04
1001.800,2.166445e-04,2.174997e-04
1002.000,2.145550e-04,2.160547e-04
1002.200,2.137385e-04,2.145133e-04
1002.400,2.111337e-04,2.129157e-04
1002.600,2.111578e-04,2.112894e-04
1002.800,2.081791e-04,2.096423e-04
1003.000,2.063864e-04,2.079596e-04
1003.200,2.049267e-04,2.062059e-04
1003.400,2.051968e-04,2.043351e-04
1003.600,2.016505e-04,2.023076e-04
1003.800,1.983897e-04,2.000991e-04
1004.000,1.968739e-04,1.977065e-04
1004.200,1.950273e-04,1.951501e-04
1004.400,1.887514e-04,1.924663e-04
1004.600,1.886930e-04,1.896982e-04
1004.800,1.861420e-04,1.868866e-04
1005.000,1.817013e-04,1.840651e-04
1005.200,1.805968e-04,1.812559e-04
1005.400,1.776479e-04,1.784694e-04
1005.600,1.722961e-04,1.757042e-04
1005.800,1.715363e-04,1.729473e-04
1006.000,1.701625e-04,1.701793e-04
1006.200,1.647763e-04,1.673775e-04
1006.400,1.643579e-04,1.645222e-04
1006.600,1.610335e-04,1.616039e-04
1006.800,1.565467e-04,1.586256e-04
1007.000,1.537378e-04,1.556024e-04
1007.200,1.498200e-04,1.525571e-04
1007.400,1.484688e-04,1.495175e-04
1007.600,1.463517e-04,1.465076e-04
1007.800,1.419784e-04,1.435440e-04
1008.000,1.378938e-04,1.406355e-04
1008.200,1.359459e-04,1.377803e-04
1008.400,1.340118e-04,1.349681e-04
1008.600,1.310657e-04,1.321838e-04
1008.800,1.282208e-04,1.294110e-04
1009.000,1.258345e-04,1.266359e-04
1009.200,1.219273e-04,1.238533e-04
1009.400,1.200717e-04,1.210671e-04
1009.600,1.165022e-04,1.182875e-04
1009.800,1.144843e-04,1.155300e-04
1010.000,1.105594e-04,1.128088e-04
1010.200,1.101047e-04,1.101352e-04
1010.400,1.052884e-04,1.075176e-04
1010.600,1.035646e-04,1.049633e-04
1010.800,1.024386e-04,1.024846e-04
1011.000,9.871363e-05,1.000992e-04
1011.200,9.663440e-05,9.782489e-05
1011.400,9.401672e-05,9.567499e-05
1011.600,9.174061e-05,9.365103e-05
1011.800,9.036879e-05,9.174107e-05
1012.000,9.010960e-05,8.992023e-05
1012.200,8.806131e-05,8.815818e-05
1012.400,8.670898e-05,8.642910e-05
1012.600,8.337654e-05,8.471762e-05
1012.800,8.056847e-05,8.302372e-05
1013.000,8.011119e-05,8.136067e-05
1013.200,8.082764e-05,7.974978e-05
1013.400,7.785720e-05,7.821401e-05
1013.600,7.530080e-05,7.677415e-05
1013.800,7.428875e-05,7.543898e-05
1014.000,7.262719e-05,7.420769e-05
1014.200,7.336268e-05,7.307006e-05
1014.400,7.126264e-05,7.200760e-05
1014.600,7.130819e-05,7.099761e-05
1014.800,7.021977e-05,7.002144e-05
1015.000,6.802548e-05,6.906678e-05
1015.200,6.740453e-05,6.812801e-05
1015.400,6.646014e-05,6.720943e-05
1015.600,6.565271e-05,6.632140e-05
1015.800,6.646401e-05,6.547676e-05
1016.000,6.425206e-05,6.469095e-05
1016.200,6.224850e-05,6.397544e-05
1016.400,6.430965e-05,6.333674e-05
1016.600,6.179559e-05,6.277510e-05
1016.800,6.058250e-05,6.228149e-05
1017.000,6.180922e-05,6.184005e-05
1017.200,6.449718e-05,6.143599e-05
1017.400,5.989361e-05,6.105722e-05
1017.600,5.934851e-05,6.070234e-05
1017.800,6.126856e-05,6.037717e-05
1018.000,5.853274e-05,6.009381e-05
1018.200,5.935607e-05,5.986435e-05
1018.400,6.187325e-05,5.969513e-05
1018.600,5.776894e-05,5.958462e-05
1018.800,6.020222e-05,5.952253e-05
1019.000,5.965308e-05,5.949261e-05
